Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
8.150000E-8	-6.337945E-4
8.155000E-8	-5.618506E-4
8.160000E-8	-4.796290E-4
8.165000E-8	-4.196758E-4
8.170000E-8	-3.768520E-4
8.175000E-8	-3.528707E-4
8.180000E-8	-3.528707E-4
8.185000E-8	-3.768520E-4
8.190000E-8	-4.008333E-4
8.195000E-8	-4.111110E-4
8.200000E-8	-4.231017E-4
8.205000E-8	-4.350923E-4
8.210000E-8	-4.179628E-4
8.215000E-8	-3.871297E-4
8.220000E-8	-3.597225E-4
8.225000E-8	-3.066211E-4
8.230000E-8	-2.329642E-4
8.235000E-8	-1.798628E-4
8.240000E-8	-1.404649E-4
8.245000E-8	-8.907640E-5
8.250000E-8	-4.967855E-5
8.255000E-8	-4.111380E-5
8.260000E-8	-5.481740E-5
8.265000E-8	-9.764115E-5
8.270000E-8	-1.644462E-4
8.275000E-8	-2.124088E-4
8.280000E-8	-2.226865E-4
8.285000E-8	-2.329642E-4
8.290000E-8	-2.518067E-4
8.295000E-8	-2.518067E-4
8.300000E-8	-2.243995E-4
8.305000E-8	-1.832887E-4
8.310000E-8	-1.387520E-4
8.315000E-8	-9.764115E-5
8.320000E-8	-6.166920E-5
8.325000E-8	-3.597495E-5
8.330000E-8	-2.741020E-5
8.335000E-8	-3.426200E-5
8.340000E-8	-4.453970E-5
8.345000E-8	-6.509510E-5
8.350000E-8	-8.736345E-5
8.355000E-8	-9.078935E-5
8.360000E-8	-8.565050E-5
8.365000E-8	-1.027800E-4
8.370000E-8	-1.164836E-4
8.375000E-8	-1.147707E-4
8.380000E-8	-1.250484E-4
8.385000E-8	-1.507426E-4
8.390000E-8	-1.747239E-4
8.395000E-8	-1.884275E-4
8.400000E-8	-2.209736E-4
8.405000E-8	-2.706491E-4
8.410000E-8	-3.117599E-4
8.415000E-8	-3.528707E-4
8.420000E-8	-3.974074E-4
8.425000E-8	-4.350923E-4
8.430000E-8	-4.505089E-4
8.435000E-8	-4.402312E-4
8.440000E-8	-4.076851E-4
8.445000E-8	-3.631484E-4
8.450000E-8	-2.980563E-4
8.455000E-8	-1.969923E-4
8.460000E-8	-7.365985E-5
8.465000E-8	3.939485E-5
8.470000E-8	1.421719E-4
8.475000E-8	2.432359E-4
8.480000E-8	3.066151E-4
8.485000E-8	3.049021E-4
8.490000E-8	2.535136E-4
8.495000E-8	1.815697E-4
8.500000E-8	8.564450E-5
8.505000E-8	-3.940085E-5
8.510000E-8	-1.798628E-4
8.515000E-8	-3.066211E-4
8.520000E-8	-4.008333E-4
8.525000E-8	-4.676384E-4
8.530000E-8	-5.036103E-4
8.535000E-8	-4.847679E-4
8.540000E-8	-4.248146E-4
8.545000E-8	-3.460189E-4
8.550000E-8	-2.500937E-4
8.555000E-8	-1.421779E-4
8.560000E-8	-5.481740E-5
8.565000E-8	8.561753E-6
8.570000E-8	5.652435E-5
8.575000E-8	8.050565E-5
8.580000E-8	8.393155E-5
8.585000E-8	7.194090E-5
8.590000E-8	6.508910E-5
8.595000E-8	9.420926E-5
8.600000E-8	1.541625E-4
8.605000E-8	1.901345E-4
8.610000E-8	1.986992E-4
8.615000E-8	2.261064E-4
8.620000E-8	2.620784E-4
8.625000E-8	2.552266E-4
8.630000E-8	2.209676E-4
8.635000E-8	1.798568E-4
8.640000E-8	9.934811E-5
8.645000E-8	-1.370660E-5
8.650000E-8	-1.044930E-4
8.655000E-8	-1.661592E-4
8.660000E-8	-2.141218E-4
8.665000E-8	-2.243995E-4
8.670000E-8	-1.901405E-4
8.675000E-8	-1.267613E-4
8.680000E-8	-5.139150E-5
8.685000E-8	1.883945E-5
8.690000E-8	8.393155E-5
8.695000E-8	1.524496E-4
8.700000E-8	2.055510E-4
8.705000E-8	2.226805E-4
8.710000E-8	2.141158E-4
8.715000E-8	1.935604E-4
8.720000E-8	1.387460E-4
8.725000E-8	3.939485E-5
8.730000E-8	-7.365985E-5
8.735000E-8	-1.918534E-4
8.740000E-8	-3.237506E-4
8.745000E-8	-4.590736E-4
8.750000E-8	-5.738413E-4
8.755000E-8	-6.629147E-4
8.760000E-8	-7.177291E-4
8.765000E-8	-7.194420E-4
8.770000E-8	-6.749053E-4
8.775000E-8	-6.012485E-4
8.780000E-8	-5.018974E-4
8.785000E-8	-3.734261E-4
8.790000E-8	-2.312513E-4
8.795000E-8	-1.010671E-4
8.800000E-8	-3.428898E-6
8.805000E-8	5.995025E-5
8.810000E-8	7.022795E-5
8.815000E-8	4.453370E-5
8.820000E-8	1.709952E-6
8.825000E-8	-6.852100E-5
8.830000E-8	-1.610203E-4
8.835000E-8	-2.466678E-4
8.840000E-8	-3.168988E-4
8.845000E-8	-3.785650E-4
8.850000E-8	-4.213887E-4
8.855000E-8	-4.213887E-4
8.860000E-8	-3.888427E-4
8.865000E-8	-3.460189E-4
8.870000E-8	-2.894916E-4
8.875000E-8	-2.106959E-4
8.880000E-8	-1.130577E-4
8.885000E-8	-3.426200E-5
8.890000E-8	6.848803E-6
8.895000E-8	3.939485E-5
8.900000E-8	8.050565E-5
8.905000E-8	1.044870E-4
8.910000E-8	9.249631E-5
8.915000E-8	5.481140E-5
8.920000E-8	-3.428898E-6
8.925000E-8	-9.250230E-5
8.930000E-8	-1.832887E-4
8.935000E-8	-2.466678E-4
8.940000E-8	-2.877786E-4
8.945000E-8	-3.168988E-4
8.950000E-8	-3.220376E-4
8.955000E-8	-2.997693E-4
8.960000E-8	-2.877786E-4
8.965000E-8	-2.860657E-4
8.970000E-8	-2.535196E-4
8.975000E-8	-1.747239E-4
8.980000E-8	-8.222460E-5
8.985000E-8	1.709952E-6
8.990000E-8	6.851500E-5
8.995000E-8	9.420926E-5
9.000000E-8	7.707975E-5
9.005000E-8	3.939485E-5
9.010000E-8	-1.370660E-5
9.015000E-8	-9.421525E-5
9.020000E-8	-1.867146E-4
9.025000E-8	-2.672232E-4
9.030000E-8	-3.443060E-4
9.035000E-8	-4.093981E-4
9.040000E-8	-4.487959E-4
9.045000E-8	-4.727772E-4
9.050000E-8	-4.779161E-4
9.055000E-8	-4.573607E-4
9.060000E-8	-4.299535E-4
9.065000E-8	-4.179628E-4
9.070000E-8	-3.991204E-4
9.075000E-8	-3.580096E-4
9.080000E-8	-3.117599E-4
9.085000E-8	-2.826398E-4
9.090000E-8	-2.706491E-4
9.095000E-8	-2.466678E-4
9.100000E-8	-2.106959E-4
9.105000E-8	-1.815757E-4
9.110000E-8	-1.575944E-4
9.115000E-8	-1.199095E-4
9.120000E-8	-7.365985E-5
9.125000E-8	-4.282675E-5
9.130000E-8	-3.083610E-5
9.135000E-8	-2.055840E-5
9.140000E-8	-1.370660E-5
9.145000E-8	3.422902E-6
9.150000E-8	3.083010E-5
9.155000E-8	5.138550E-5
9.160000E-8	5.823730E-5
9.165000E-8	6.680205E-5
9.170000E-8	6.166320E-5
9.175000E-8	3.425600E-5
9.180000E-8	1.709952E-6
9.185000E-8	-3.083610E-5
9.190000E-8	-5.653035E-5
9.195000E-8	-8.051165E-5
9.200000E-8	-1.199095E-4
9.205000E-8	-1.781498E-4
9.210000E-8	-2.363901E-4
9.215000E-8	-2.894916E-4
9.220000E-8	-3.494448E-4
9.225000E-8	-4.128240E-4
9.230000E-8	-4.487959E-4
9.235000E-8	-4.419441E-4
9.240000E-8	-4.162499E-4
9.245000E-8	-3.768520E-4
9.250000E-8	-3.100470E-4
9.255000E-8	-2.192606E-4
9.260000E-8	-1.387520E-4
9.265000E-8	-8.051165E-5
9.270000E-8	-1.884545E-5
9.275000E-8	3.596895E-5
9.280000E-8	7.022795E-5
9.285000E-8	7.879270E-5
9.290000E-8	7.879270E-5
9.295000E-8	7.365385E-5
9.300000E-8	6.166320E-5
9.305000E-8	5.138550E-5
9.310000E-8	4.624665E-5
9.315000E-8	6.851500E-5
9.320000E-8	9.078336E-5
9.325000E-8	9.078336E-5
9.330000E-8	7.879270E-5
9.335000E-8	6.851500E-5
9.340000E-8	3.768190E-5
9.345000E-8	-2.912315E-5
9.350000E-8	-1.027800E-4
9.355000E-8	-1.661592E-4
9.360000E-8	-2.278254E-4
9.365000E-8	-2.792139E-4
9.370000E-8	-3.049081E-4
9.375000E-8	-3.066211E-4
9.380000E-8	-3.031952E-4
9.385000E-8	-3.031952E-4
9.390000E-8	-3.083340E-4
9.395000E-8	-3.271765E-4
9.400000E-8	-3.717132E-4
9.405000E-8	-4.505089E-4
9.410000E-8	-5.412952E-4
9.415000E-8	-6.355075E-4
9.420000E-8	-7.262938E-4
9.425000E-8	-7.999507E-4
9.430000E-8	-8.376356E-4
9.435000E-8	-8.462003E-4
9.440000E-8	-8.222190E-4
9.445000E-8	-7.588399E-4
9.450000E-8	-6.594888E-4
9.455000E-8	-5.378693E-4
9.460000E-8	-4.093981E-4
9.465000E-8	-2.809268E-4
9.470000E-8	-1.490297E-4
9.475000E-8	-3.254905E-5
9.480000E-8	3.083010E-5
9.485000E-8	4.453370E-5
9.490000E-8	2.569125E-5
9.495000E-8	-1.541955E-5
9.500000E-8	-9.250230E-5
9.505000E-8	-1.952793E-4
9.510000E-8	-3.100470E-4
9.515000E-8	-4.402312E-4
9.520000E-8	-5.669895E-4
9.525000E-8	-6.577758E-4
9.530000E-8	-6.886089E-4
9.535000E-8	-6.612017E-4
9.540000E-8	-5.892578E-4
9.545000E-8	-4.881938E-4
9.550000E-8	-3.545837E-4
9.555000E-8	-2.089829E-4
9.560000E-8	-7.194690E-5
9.565000E-8	5.652435E-5
9.570000E-8	1.678661E-4
9.575000E-8	2.466618E-4
9.580000E-8	2.911985E-4
9.585000E-8	3.151798E-4
9.590000E-8	2.997633E-4
9.595000E-8	2.483748E-4
9.600000E-8	1.781438E-4
9.605000E-8	1.061999E-4
9.610000E-8	3.768190E-5
9.615000E-8	-3.597495E-5
9.620000E-8	-1.096318E-4
9.625000E-8	-1.678721E-4
9.630000E-8	-1.901405E-4
9.635000E-8	-1.918534E-4
9.640000E-8	-2.004182E-4
9.645000E-8	-2.141218E-4
9.650000E-8	-2.038441E-4
9.655000E-8	-1.798628E-4
9.660000E-8	-1.507426E-4
9.665000E-8	-1.250484E-4
9.670000E-8	-1.267613E-4
9.675000E-8	-1.507426E-4
9.680000E-8	-1.850016E-4
9.685000E-8	-2.175477E-4
9.690000E-8	-2.603714E-4
9.695000E-8	-2.706491E-4
9.700000E-8	-2.226865E-4
9.705000E-8	-1.524556E-4
9.710000E-8	-1.079189E-4
9.715000E-8	-7.365985E-5
9.720000E-8	-2.569725E-5
9.725000E-8	3.254305E-5
9.730000E-8	6.508910E-5
9.735000E-8	6.166320E-5
9.740000E-8	3.425600E-5
9.745000E-8	1.709952E-6
9.750000E-8	-3.597495E-5
9.755000E-8	-9.592820E-5
9.760000E-8	-1.815757E-4
9.765000E-8	-2.603714E-4
9.770000E-8	-2.912045E-4
9.775000E-8	-2.912045E-4
9.780000E-8	-2.775009E-4
9.785000E-8	-2.449549E-4
9.790000E-8	-1.867146E-4
9.795000E-8	-1.301872E-4
9.800000E-8	-8.051165E-5
9.805000E-8	-1.713250E-5
9.810000E-8	7.365385E-5
9.815000E-8	1.747179E-4
9.820000E-8	2.603654E-4
9.825000E-8	3.168928E-4
9.830000E-8	3.477259E-4
9.835000E-8	3.631424E-4
9.840000E-8	3.511518E-4
9.845000E-8	3.049021E-4
9.850000E-8	2.312453E-4
9.855000E-8	1.318942E-4
9.860000E-8	1.541355E-5
9.865000E-8	-1.284743E-4
9.870000E-8	-2.723621E-4
9.875000E-8	-3.888427E-4
9.880000E-8	-4.727772E-4
9.885000E-8	-5.275916E-4
9.890000E-8	-5.447211E-4
9.895000E-8	-5.207398E-4
9.900000E-8	-4.744902E-4
9.905000E-8	-4.179628E-4
9.910000E-8	-3.511578E-4
9.915000E-8	-2.894916E-4
9.920000E-8	-2.466678E-4
9.925000E-8	-2.261124E-4
9.930000E-8	-2.243995E-4
9.935000E-8	-2.278254E-4
9.940000E-8	-2.552326E-4
9.945000E-8	-3.220376E-4
9.950000E-8	-4.042592E-4
9.955000E-8	-4.659254E-4
9.960000E-8	-4.950456E-4
9.965000E-8	-5.070362E-4
9.970000E-8	-4.864808E-4
9.975000E-8	-4.436571E-4
9.980000E-8	-4.025463E-4
9.985000E-8	-3.631484E-4
9.990000E-8	-2.980563E-4
9.995000E-8	-2.312513E-4
1.000000E-7	-1.884275E-4
1.000500E-7	-1.781498E-4
1.001000E-7	-1.867146E-4
1.001500E-7	-2.004182E-4
1.002000E-7	-2.158347E-4
1.002500E-7	-2.449549E-4
1.003000E-7	-3.117599E-4
1.003500E-7	-3.991204E-4
1.004000E-7	-4.710643E-4
1.004500E-7	-5.258787E-4
1.005000E-7	-5.687024E-4
1.005500E-7	-5.789801E-4
1.006000E-7	-5.481470E-4
1.006500E-7	-4.967585E-4
1.007000E-7	-4.282405E-4
1.007500E-7	-3.271765E-4
1.008000E-7	-2.106959E-4
1.008500E-7	-1.096318E-4
1.009000E-7	-1.713250E-5
1.009500E-7	7.194090E-5
1.010000E-7	1.575884E-4
1.010500E-7	2.432359E-4
1.011000E-7	3.374482E-4
1.011500E-7	4.128180E-4
1.012000E-7	4.573547E-4
1.012500E-7	4.642065E-4
1.013000E-7	4.402252E-4
1.013500E-7	3.854108E-4
1.014000E-7	3.083280E-4
1.014500E-7	2.089769E-4
1.015000E-7	1.044870E-4
1.015500E-7	8.561753E-6
1.016000E-7	-8.907640E-5
1.016500E-7	-1.987052E-4
1.017000E-7	-2.963434E-4
1.017500E-7	-3.700002E-4
1.018000E-7	-4.419441E-4
1.018500E-7	-5.018974E-4
1.019000E-7	-5.293046E-4
1.019500E-7	-5.293046E-4
1.020000E-7	-5.173139E-4
1.020500E-7	-5.018974E-4
1.021000E-7	-5.087492E-4
1.021500E-7	-5.412952E-4
1.022000E-7	-5.806931E-4
1.022500E-7	-6.063873E-4
1.023000E-7	-6.046744E-4
1.023500E-7	-5.841190E-4
1.024000E-7	-5.498600E-4
1.024500E-7	-5.190269E-4
1.025000E-7	-4.762031E-4
1.025500E-7	-4.179628E-4
1.026000E-7	-3.425930E-4
1.026500E-7	-2.586585E-4
1.027000E-7	-1.575944E-4
1.027500E-7	-3.940085E-5
1.028000E-7	7.194090E-5
1.028500E-7	1.438848E-4
1.029000E-7	1.935604E-4
1.029500E-7	2.415230E-4
1.030000E-7	2.689302E-4
1.030500E-7	2.569395E-4
1.031000E-7	2.278194E-4
1.031500E-7	2.141158E-4
1.032000E-7	1.986992E-4
1.032500E-7	1.593014E-4
1.033000E-7	1.096258E-4
1.033500E-7	6.851500E-5
1.034000E-7	3.596895E-5
1.034500E-7	3.422902E-6
1.035000E-7	-3.940085E-5
1.035500E-7	-8.393755E-5
1.036000E-7	-1.421779E-4
1.036500E-7	-2.346772E-4
1.037000E-7	-3.443060E-4
1.037500E-7	-4.299535E-4
1.038000E-7	-4.727772E-4
1.038500E-7	-4.967585E-4
1.039000E-7	-5.053233E-4
1.039500E-7	-4.984715E-4
1.040000E-7	-4.881938E-4
1.040500E-7	-4.693513E-4
1.041000E-7	-4.282405E-4
1.041500E-7	-3.854168E-4
1.042000E-7	-3.665743E-4
1.042500E-7	-3.545837E-4
1.043000E-7	-3.511578E-4
1.043500E-7	-3.665743E-4
1.044000E-7	-3.956945E-4
1.044500E-7	-4.145369E-4
1.045000E-7	-4.179628E-4
1.045500E-7	-4.179628E-4
1.046000E-7	-4.231017E-4
1.046500E-7	-4.282405E-4
1.047000E-7	-4.093981E-4
1.047500E-7	-3.631484E-4
1.048000E-7	-3.083340E-4
1.048500E-7	-2.569455E-4
1.049000E-7	-2.295383E-4
1.049500E-7	-2.363901E-4
1.050000E-7	-2.552326E-4
1.050500E-7	-2.740750E-4
1.051000E-7	-2.912045E-4
1.051500E-7	-3.100470E-4
1.052000E-7	-3.117599E-4
1.052500E-7	-2.946304E-4
1.053000E-7	-2.775009E-4
1.053500E-7	-2.637973E-4
1.054000E-7	-2.261124E-4
1.054500E-7	-1.661592E-4
1.055000E-7	-1.130577E-4
1.055500E-7	-6.680805E-5
1.056000E-7	-3.083610E-5
1.056500E-7	-2.398430E-5
1.057000E-7	-7.537280E-5
1.057500E-7	-1.473167E-4
1.058000E-7	-2.106959E-4
1.058500E-7	-2.929175E-4
1.059000E-7	-4.179628E-4
1.059500E-7	-5.635636E-4
1.060000E-7	-6.971737E-4
1.060500E-7	-8.170802E-4
1.061000E-7	-9.147183E-4
1.061500E-7	-9.695327E-4
1.062000E-7	-9.729586E-4
1.062500E-7	-9.421255E-4
1.063000E-7	-8.770334E-4
1.063500E-7	-7.793953E-4
1.064000E-7	-6.612017E-4
1.064500E-7	-5.327305E-4
1.065000E-7	-3.939815E-4
1.065500E-7	-2.432419E-4
1.066000E-7	-1.096318E-4
1.066500E-7	-1.713250E-5
1.067000E-7	4.110780E-5
1.067500E-7	6.851500E-5
1.068000E-7	5.309845E-5
1.068500E-7	3.422902E-6
1.069000E-7	-6.852100E-5
1.069500E-7	-1.438908E-4
1.070000E-7	-2.158347E-4
1.070500E-7	-2.843527E-4
1.071000E-7	-3.460189E-4
1.071500E-7	-3.956945E-4
1.072000E-7	-4.333794E-4
1.072500E-7	-4.522218E-4
1.073000E-7	-4.453700E-4
1.073500E-7	-4.128240E-4
1.074000E-7	-3.648614E-4
1.074500E-7	-2.963434E-4
1.075000E-7	-2.106959E-4
1.075500E-7	-1.267613E-4
1.076000E-7	-6.166920E-5
1.076500E-7	-1.199365E-5
1.077000E-7	2.055240E-5
1.077500E-7	2.397830E-5
1.078000E-7	5.135852E-6
1.078500E-7	-4.453970E-5
1.079000E-7	-1.336131E-4
1.079500E-7	-2.466678E-4
1.080000E-7	-3.511578E-4
1.080500E-7	-4.299535E-4
1.081000E-7	-4.744902E-4
1.081500E-7	-4.916197E-4
1.082000E-7	-4.813420E-4
1.082500E-7	-4.350923E-4
1.083000E-7	-3.374542E-4
1.083500E-7	-2.209736E-4
1.084000E-7	-9.421525E-5
1.084500E-7	3.425600E-5
1.085000E-7	1.541625E-4
1.085500E-7	2.500877E-4
1.086000E-7	3.203187E-4
1.086500E-7	3.665683E-4
1.087000E-7	3.888367E-4
1.087500E-7	3.768460E-4
1.088000E-7	3.254575E-4
1.088500E-7	2.466618E-4
1.089000E-7	1.610143E-4
1.089500E-7	9.249631E-5
1.090000E-7	4.282075E-5
1.090500E-7	1.709952E-6
1.091000E-7	-2.741020E-5
1.091500E-7	-2.912315E-5
1.092000E-7	-5.141848E-6
1.092500E-7	2.397830E-5
1.093000E-7	5.481140E-5
1.093500E-7	9.249631E-5
1.094000E-7	1.267553E-4
1.094500E-7	1.353201E-4
1.095000E-7	1.044870E-4
1.095500E-7	3.768190E-5
1.096000E-7	-5.310445E-5
1.096500E-7	-1.627333E-4
1.097000E-7	-2.740750E-4
1.097500E-7	-3.768520E-4
1.098000E-7	-4.573607E-4
1.098500E-7	-5.070362E-4
1.099000E-7	-5.310175E-4
1.099500E-7	-5.241657E-4
1.100000E-7	-4.967585E-4
1.100500E-7	-4.642125E-4
1.101000E-7	-4.059722E-4
1.101500E-7	-3.066211E-4
1.102000E-7	-2.141218E-4
1.102500E-7	-1.867146E-4
1.103000E-7	-1.952793E-4
1.103500E-7	-1.884275E-4
1.104000E-7	-1.832887E-4
1.104500E-7	-2.243995E-4
1.105000E-7	-2.963434E-4
1.105500E-7	-3.494448E-4
1.106000E-7	-3.734261E-4
1.106500E-7	-3.888427E-4
1.107000E-7	-3.922686E-4
1.107500E-7	-3.631484E-4
1.108000E-7	-3.134729E-4
1.108500E-7	-2.655103E-4
1.109000E-7	-2.175477E-4
1.109500E-7	-1.644462E-4
1.110000E-7	-1.353261E-4
1.110500E-7	-1.387520E-4
1.111000E-7	-1.593074E-4
1.111500E-7	-1.747239E-4
1.112000E-7	-1.969923E-4
1.112500E-7	-2.261124E-4
1.113000E-7	-2.449549E-4
1.113500E-7	-2.449549E-4
1.114000E-7	-2.432419E-4
1.114500E-7	-2.415290E-4
1.115000E-7	-2.243995E-4
1.115500E-7	-2.021311E-4
1.116000E-7	-1.730110E-4
1.116500E-7	-1.301872E-4
1.117000E-7	-8.736345E-5
1.117500E-7	-6.509510E-5
1.118000E-7	-5.995625E-5
1.118500E-7	-3.768790E-5
1.119000E-7	-8.567748E-6
1.119500E-7	-3.428898E-6
1.120000E-7	-6.854798E-6
1.120500E-7	5.135852E-6
1.121000E-7	1.883945E-5
1.121500E-7	3.083010E-5
1.122000E-7	5.652435E-5
1.122500E-7	9.078336E-5
1.123000E-7	1.130517E-4
1.123500E-7	1.164776E-4
1.124000E-7	9.934811E-5
1.124500E-7	6.851500E-5
1.125000E-7	4.624665E-5
1.125500E-7	4.282075E-5
1.126000E-7	2.569125E-5
1.126500E-7	-2.741020E-5
1.127000E-7	-1.096318E-4
1.127500E-7	-2.055570E-4
1.128000E-7	-3.134729E-4
1.128500E-7	-4.231017E-4
1.129000E-7	-5.241657E-4
1.129500E-7	-6.029614E-4
1.130000E-7	-6.492111E-4
1.130500E-7	-6.594888E-4
1.131000E-7	-6.372204E-4
1.131500E-7	-5.789801E-4
1.132000E-7	-4.916197E-4
1.132500E-7	-3.991204E-4
1.133000E-7	-3.083340E-4
1.133500E-7	-2.072700E-4
1.134000E-7	-1.181966E-4
1.134500E-7	-6.680805E-5
1.135000E-7	-6.338215E-5
1.135500E-7	-8.736345E-5
1.136000E-7	-1.438908E-4
1.136500E-7	-2.124088E-4
1.137000E-7	-2.483808E-4
1.137500E-7	-2.569455E-4
1.138000E-7	-2.740750E-4
1.138500E-7	-2.843527E-4
1.139000E-7	-2.637973E-4
1.139500E-7	-2.261124E-4
1.140000E-7	-1.901405E-4
1.140500E-7	-1.524556E-4
1.141000E-7	-1.147707E-4
1.141500E-7	-8.736345E-5
1.142000E-7	-7.365985E-5
1.142500E-7	-8.393755E-5
1.143000E-7	-1.267613E-4
1.143500E-7	-1.867146E-4
1.144000E-7	-2.518067E-4
1.144500E-7	-3.117599E-4
1.145000E-7	-3.700002E-4
1.145500E-7	-4.111110E-4
1.146000E-7	-4.333794E-4
1.146500E-7	-4.333794E-4
1.147000E-7	-4.042592E-4
1.147500E-7	-3.408801E-4
1.148000E-7	-2.500937E-4
1.148500E-7	-1.421779E-4
1.149000E-7	-2.227135E-5
1.149500E-7	9.763516E-5
1.150000E-7	2.021251E-4
1.150500E-7	2.963374E-4
1.151000E-7	3.631424E-4
1.151500E-7	3.922626E-4
1.152000E-7	3.888367E-4
1.152500E-7	3.545777E-4
1.153000E-7	2.877726E-4
1.153500E-7	2.124028E-4
1.154000E-7	1.593014E-4
1.154500E-7	1.147647E-4
1.155000E-7	5.652435E-5
1.155500E-7	-2.997695E-9
1.156000E-7	-3.083610E-5
1.156500E-7	-4.967855E-5
1.157000E-7	-6.166920E-5
1.157500E-7	-5.139150E-5
1.158000E-7	-1.713250E-5
1.158500E-7	3.425600E-5
1.159000E-7	9.078336E-5
1.159500E-7	1.284683E-4
1.160000E-7	1.284683E-4
1.160500E-7	9.078336E-5
1.161000E-7	1.198765E-5
1.161500E-7	-1.113448E-4
1.162000E-7	-2.706491E-4
1.162500E-7	-4.248146E-4
1.163000E-7	-5.532859E-4
1.163500E-7	-6.612017E-4
1.164000E-7	-7.485622E-4
1.164500E-7	-7.982377E-4
1.165000E-7	-8.102284E-4
1.165500E-7	-7.845341E-4
1.166000E-7	-7.399974E-4
1.166500E-7	-6.731924E-4
1.167000E-7	-5.875449E-4
1.167500E-7	-4.916197E-4
1.168000E-7	-4.059722E-4
1.168500E-7	-3.511578E-4
1.169000E-7	-3.391671E-4
1.169500E-7	-3.511578E-4
1.170000E-7	-3.545837E-4
1.170500E-7	-3.460189E-4
1.171000E-7	-3.288894E-4
1.171500E-7	-3.168988E-4
1.172000E-7	-3.151858E-4
1.172500E-7	-3.271765E-4
1.173000E-7	-3.340283E-4
1.173500E-7	-3.254635E-4
1.174000E-7	-3.066211E-4
1.174500E-7	-2.706491E-4
1.175000E-7	-2.192606E-4
1.175500E-7	-1.781498E-4
1.176000E-7	-1.593074E-4
1.176500E-7	-1.490297E-4
1.177000E-7	-1.456038E-4
1.177500E-7	-1.627333E-4
1.178000E-7	-1.935664E-4
1.178500E-7	-2.226865E-4
1.179000E-7	-2.415290E-4
1.179500E-7	-2.500937E-4
1.180000E-7	-2.415290E-4
1.180500E-7	-2.192606E-4
1.181000E-7	-1.798628E-4
1.181500E-7	-1.387520E-4
1.182000E-7	-1.147707E-4
1.182500E-7	-1.027800E-4
1.183000E-7	-8.051165E-5
1.183500E-7	-6.166920E-5
1.184000E-7	-8.051165E-5
1.184500E-7	-1.301872E-4
1.185000E-7	-1.850016E-4
1.185500E-7	-2.500937E-4
1.186000E-7	-3.117599E-4
1.186500E-7	-3.545837E-4
1.187000E-7	-3.631484E-4
1.187500E-7	-3.323153E-4
1.188000E-7	-2.518067E-4
1.188500E-7	-1.438908E-4
1.189000E-7	-3.940085E-5
1.189500E-7	6.680205E-5
1.190000E-7	1.815697E-4
1.190500E-7	2.757820E-4
1.191000E-7	3.083280E-4
1.191500E-7	2.723561E-4
1.192000E-7	1.764309E-4
1.192500E-7	3.596895E-5
1.193000E-7	-1.301872E-4
1.193500E-7	-2.980563E-4
1.194000E-7	-4.590736E-4
1.194500E-7	-5.909708E-4
1.195000E-7	-6.868960E-4
1.195500E-7	-7.468492E-4
1.196000E-7	-7.708305E-4
1.196500E-7	-7.502751E-4
1.197000E-7	-6.954607E-4
1.197500E-7	-6.081003E-4
1.198000E-7	-4.727772E-4
1.198500E-7	-2.997693E-4
1.199000E-7	-1.421779E-4
1.199500E-7	-1.028070E-5
1.200000E-7	9.763516E-5
1.200500E-7	1.644402E-4
1.201000E-7	1.901345E-4
1.201500E-7	2.124028E-4
1.202000E-7	2.329582E-4
1.202500E-7	2.363841E-4
1.203000E-7	2.483748E-4
1.203500E-7	2.723561E-4
1.204000E-7	2.963374E-4
1.204500E-7	3.186057E-4
1.205000E-7	3.477259E-4
1.205500E-7	3.682813E-4
1.206000E-7	3.888367E-4
1.206500E-7	4.248086E-4
1.207000E-7	4.624935E-4
1.207500E-7	4.761971E-4
1.208000E-7	4.590676E-4
1.208500E-7	4.076791E-4
1.209000E-7	3.374482E-4
1.209500E-7	2.655043E-4
1.210000E-7	1.952733E-4
1.210500E-7	1.113388E-4
1.211000E-7	2.740420E-5
1.211500E-7	-6.166920E-5
1.212000E-7	-1.438908E-4
1.212500E-7	-2.072700E-4
1.213000E-7	-2.655103E-4
1.213500E-7	-3.391671E-4
1.214000E-7	-4.145369E-4
1.214500E-7	-4.573607E-4
1.215000E-7	-4.744902E-4
1.215500E-7	-4.710643E-4
1.216000E-7	-4.419441E-4
1.216500E-7	-3.802779E-4
1.217000E-7	-2.860657E-4
1.217500E-7	-1.747239E-4
1.218000E-7	-8.393755E-5
1.218500E-7	-1.541955E-5
1.219000E-7	4.967255E-5
1.219500E-7	1.061999E-4
1.220000E-7	1.438848E-4
1.220500E-7	1.507366E-4
1.221000E-7	1.284683E-4
1.221500E-7	9.763516E-5
1.222000E-7	6.851500E-5
1.222500E-7	2.911715E-5
1.223000E-7	-2.569725E-5
1.223500E-7	-7.879870E-5
1.224000E-7	-1.130577E-4
1.224500E-7	-1.421779E-4
1.225000E-7	-1.901405E-4
1.225500E-7	-2.586585E-4
1.226000E-7	-3.323153E-4
1.226500E-7	-4.042592E-4
1.227000E-7	-4.779161E-4
1.227500E-7	-5.378693E-4
1.228000E-7	-5.841190E-4
1.228500E-7	-6.132391E-4
1.229000E-7	-6.337945E-4
1.229500E-7	-6.337945E-4
1.230000E-7	-6.081003E-4
1.230500E-7	-5.669895E-4
1.231000E-7	-5.156010E-4
