Study Name	SiC_phase_study
8.220000E-8	-1.969977E-4
8.225000E-8	-1.490351E-4
8.230000E-8	-8.736885E-5
8.235000E-8	-2.912855E-5
8.240000E-8	1.883405E-5
8.245000E-8	4.624125E-5
8.250000E-8	3.253765E-5
8.255000E-8	-3.426740E-5
8.260000E-8	-1.404703E-4
8.265000E-8	-2.586639E-4
8.270000E-8	-3.717186E-4
8.275000E-8	-4.625049E-4
8.280000E-8	-5.190323E-4
8.285000E-8	-5.361618E-4
8.290000E-8	-5.173193E-4
8.295000E-8	-4.470884E-4
8.300000E-8	-3.254689E-4
8.305000E-8	-1.901459E-4
8.310000E-8	-6.510050E-5
8.315000E-8	4.452830E-5
8.320000E-8	1.353147E-4
8.325000E-8	1.952679E-4
8.330000E-8	2.123974E-4
8.335000E-8	1.935550E-4
8.340000E-8	1.524442E-4
8.345000E-8	9.591680E-5
8.350000E-8	2.739880E-5
8.355000E-8	-3.426740E-5
8.360000E-8	-5.996165E-5
8.365000E-8	-5.139690E-5
8.370000E-8	-2.912855E-5
8.375000E-8	-1.721349E-6
8.380000E-8	3.253765E-5
8.385000E-8	7.022255E-5
8.390000E-8	1.010557E-4
8.395000E-8	1.301758E-4
8.400000E-8	1.678607E-4
8.405000E-8	2.021197E-4
8.410000E-8	2.055456E-4
8.415000E-8	1.712866E-4
8.420000E-8	1.079075E-4
8.425000E-8	3.767650E-5
8.430000E-8	-2.570265E-5
8.435000E-8	-7.195230E-5
8.440000E-8	-1.096372E-4
8.445000E-8	-1.490351E-4
8.450000E-8	-1.730164E-4
8.455000E-8	-1.678775E-4
8.460000E-8	-1.456092E-4
8.465000E-8	-1.096372E-4
8.470000E-8	-6.510050E-5
8.475000E-8	-3.084150E-5
8.480000E-8	-2.570265E-5
8.485000E-8	-2.741560E-5
8.490000E-8	-2.398970E-5
8.495000E-8	-2.741560E-5
8.500000E-8	-3.426740E-5
8.505000E-8	-3.255445E-5
8.510000E-8	-2.912855E-5
8.515000E-8	-2.912855E-5
8.520000E-8	-1.028610E-5
8.525000E-8	2.054700E-5
8.530000E-8	6.165780E-5
8.535000E-8	1.130463E-4
8.540000E-8	1.747125E-4
8.545000E-8	2.243881E-4
8.550000E-8	2.637859E-4
8.555000E-8	2.929061E-4
8.560000E-8	3.031838E-4
8.565000E-8	2.792025E-4
8.570000E-8	2.278140E-4
8.575000E-8	1.558701E-4
8.580000E-8	9.934270E-5
8.585000E-8	7.536140E-5
8.590000E-8	7.022255E-5
8.595000E-8	6.165780E-5
8.600000E-8	6.850960E-5
8.605000E-8	8.050025E-5
8.610000E-8	7.536140E-5
8.615000E-8	8.050025E-5
8.620000E-8	1.216111E-4
8.625000E-8	1.575830E-4
8.630000E-8	1.558701E-4
8.635000E-8	1.455924E-4
8.640000E-8	1.421665E-4
8.645000E-8	1.301758E-4
8.650000E-8	1.044816E-4
8.655000E-8	7.193550E-5
8.660000E-8	3.082470E-5
8.665000E-8	-5.147249E-6
8.670000E-8	-2.398970E-5
8.675000E-8	-4.625805E-5
8.680000E-8	-7.195230E-5
8.685000E-8	-8.223000E-5
8.690000E-8	-8.908180E-5
8.695000E-8	-1.216279E-4
8.700000E-8	-1.713034E-4
8.705000E-8	-2.158401E-4
8.710000E-8	-2.586639E-4
8.715000E-8	-2.929229E-4
8.720000E-8	-3.117653E-4
8.725000E-8	-3.169042E-4
8.730000E-8	-3.203301E-4
8.735000E-8	-3.066265E-4
8.740000E-8	-2.775063E-4
8.745000E-8	-2.398214E-4
8.750000E-8	-1.815811E-4
8.755000E-8	-9.764655E-5
8.760000E-8	-2.227675E-5
8.765000E-8	3.767650E-5
8.770000E-8	9.420385E-5
8.775000E-8	1.216111E-4
8.780000E-8	1.010557E-4
8.785000E-8	7.022255E-5
8.790000E-8	5.994485E-5
8.795000E-8	5.309305E-5
8.800000E-8	5.651895E-5
8.805000E-8	8.563910E-5
8.810000E-8	1.370276E-4
8.815000E-8	1.781384E-4
8.820000E-8	2.141104E-4
8.825000E-8	2.552212E-4
8.830000E-8	2.997579E-4
8.835000E-8	3.254521E-4
8.840000E-8	3.220262E-4
8.845000E-8	3.048967E-4
8.850000E-8	2.843413E-4
8.855000E-8	2.398046E-4
8.860000E-8	1.558701E-4
8.865000E-8	5.309305E-5
8.870000E-8	-2.398970E-5
8.875000E-8	-6.681345E-5
8.880000E-8	-8.394295E-5
8.885000E-8	-6.338755E-5
8.890000E-8	1.704551E-6
8.895000E-8	8.906500E-5
8.900000E-8	1.695737E-4
8.905000E-8	2.415176E-4
8.910000E-8	2.963320E-4
8.915000E-8	3.014708E-4
8.920000E-8	2.466564E-4
8.925000E-8	1.541571E-4
8.930000E-8	5.480600E-5
8.935000E-8	-4.283215E-5
8.940000E-8	-1.438962E-4
8.945000E-8	-2.415344E-4
8.950000E-8	-3.151912E-4
8.955000E-8	-3.477373E-4
8.960000E-8	-3.443114E-4
8.965000E-8	-2.963488E-4
8.970000E-8	-2.107013E-4
8.975000E-8	-1.233408E-4
8.980000E-8	-6.338755E-5
8.985000E-8	-8.399184E-9
8.990000E-8	8.221320E-5
8.995000E-8	1.455924E-4
9.000000E-8	1.764255E-4
9.005000E-8	2.055456E-4
9.010000E-8	2.072586E-4
9.015000E-8	1.832773E-4
9.020000E-8	1.678607E-4
9.025000E-8	1.592960E-4
9.030000E-8	1.198981E-4
9.035000E-8	5.480600E-5
9.040000E-8	-5.147249E-6
9.045000E-8	-7.195230E-5
9.050000E-8	-1.593128E-4
9.055000E-8	-2.381085E-4
9.060000E-8	-2.929229E-4
9.065000E-8	-3.203301E-4
9.070000E-8	-3.186171E-4
9.075000E-8	-2.929229E-4
9.080000E-8	-2.363955E-4
9.085000E-8	-1.456092E-4
9.090000E-8	-4.625805E-5
9.095000E-8	3.253765E-5
9.100000E-8	1.044816E-4
9.105000E-8	1.781384E-4
9.110000E-8	2.106845E-4
9.115000E-8	1.764255E-4
9.120000E-8	1.147593E-4
9.125000E-8	3.767650E-5
9.130000E-8	-6.681345E-5
9.135000E-8	-1.969977E-4
9.140000E-8	-3.117653E-4
9.145000E-8	-4.076905E-4
9.150000E-8	-4.847733E-4
9.155000E-8	-5.241711E-4
9.160000E-8	-5.104675E-4
9.165000E-8	-4.590790E-4
9.170000E-8	-3.717186E-4
9.175000E-8	-2.586639E-4
9.180000E-8	-1.456092E-4
9.185000E-8	-3.084150E-5
9.190000E-8	8.563910E-5
9.195000E-8	1.781384E-4
9.200000E-8	2.295269E-4
9.205000E-8	2.552212E-4
9.210000E-8	2.500823E-4
9.215000E-8	2.072586E-4
9.220000E-8	1.507312E-4
9.225000E-8	1.061945E-4
9.230000E-8	5.994485E-5
9.235000E-8	1.369520E-5
9.240000E-8	-3.434299E-6
9.245000E-8	2.397290E-5
9.250000E-8	9.077795E-5
9.255000E-8	1.832773E-4
9.260000E-8	2.980449E-4
9.265000E-8	4.196644E-4
9.270000E-8	5.327191E-4
9.275000E-8	6.046630E-4
9.280000E-8	6.337831E-4
9.285000E-8	6.320702E-4
9.290000E-8	5.875335E-4
9.295000E-8	4.950342E-4
9.300000E-8	3.854054E-4
9.305000E-8	2.809154E-4
9.310000E-8	1.781384E-4
9.315000E-8	9.591680E-5
9.320000E-8	5.480600E-5
9.325000E-8	5.309305E-5
9.330000E-8	7.364845E-5
9.335000E-8	1.044816E-4
9.340000E-8	1.353147E-4
9.345000E-8	1.661478E-4
9.350000E-8	1.986938E-4
9.355000E-8	2.141104E-4
9.360000E-8	2.072586E-4
9.365000E-8	1.935550E-4
9.370000E-8	1.781384E-4
9.375000E-8	1.764255E-4
9.380000E-8	1.986938E-4
9.385000E-8	2.432305E-4
9.390000E-8	3.066097E-4
9.395000E-8	3.956831E-4
9.400000E-8	4.813306E-4
9.405000E-8	5.464227E-4
9.410000E-8	6.080889E-4
9.415000E-8	6.509126E-4
9.420000E-8	6.560515E-4
9.425000E-8	6.406349E-4
9.430000E-8	6.217925E-4
9.435000E-8	5.789687E-4
9.440000E-8	5.155896E-4
9.445000E-8	4.727658E-4
9.450000E-8	4.522104E-4
9.455000E-8	4.350809E-4
9.460000E-8	4.213773E-4
9.465000E-8	4.145255E-4
9.470000E-8	4.093867E-4
9.475000E-8	4.128126E-4
9.480000E-8	4.076737E-4
9.485000E-8	3.768406E-4
9.490000E-8	3.151744E-4
9.495000E-8	2.261010E-4
9.500000E-8	1.147593E-4
9.505000E-8	-1.721349E-6
9.510000E-8	-1.010725E-4
9.515000E-8	-1.747293E-4
9.520000E-8	-2.244049E-4
9.525000E-8	-2.466732E-4
9.530000E-8	-2.398214E-4
9.535000E-8	-2.072754E-4
9.540000E-8	-1.524610E-4
9.545000E-8	-7.537820E-5
9.550000E-8	-8.399184E-9
9.555000E-8	4.452830E-5
9.560000E-8	5.651895E-5
9.565000E-8	4.624125E-5
9.570000E-8	1.712110E-5
9.575000E-8	-3.084150E-5
9.580000E-8	-8.223000E-5
9.585000E-8	-1.284797E-4
9.590000E-8	-1.661646E-4
9.595000E-8	-1.695905E-4
9.600000E-8	-1.216279E-4
9.605000E-8	-3.426740E-5
9.610000E-8	6.508370E-5
9.615000E-8	1.575830E-4
9.620000E-8	2.432305E-4
9.625000E-8	3.288780E-4
9.630000E-8	3.991090E-4
9.635000E-8	4.265162E-4
9.640000E-8	4.179514E-4
9.645000E-8	3.836924E-4
9.650000E-8	3.100356E-4
9.655000E-8	2.175363E-4
9.660000E-8	1.318888E-4
9.665000E-8	5.138010E-5
9.670000E-8	-3.084150E-5
9.675000E-8	-8.908180E-5
9.680000E-8	-1.250538E-4
9.685000E-8	-1.541739E-4
9.690000E-8	-1.524610E-4
9.695000E-8	-1.027854E-4
9.700000E-8	-2.741560E-5
9.705000E-8	6.337075E-5
9.710000E-8	1.644348E-4
9.715000E-8	2.535082E-4
9.720000E-8	3.237392E-4
9.725000E-8	3.751277E-4
9.730000E-8	3.991090E-4
9.735000E-8	4.008219E-4
9.740000E-8	3.888313E-4
9.745000E-8	3.460075E-4
9.750000E-8	2.672118E-4
9.755000E-8	1.867032E-4
9.760000E-8	1.250370E-4
9.765000E-8	6.337075E-5
9.770000E-8	2.054700E-5
9.775000E-8	2.054700E-5
9.780000E-8	4.795420E-5
9.785000E-8	8.221320E-5
9.790000E-8	1.404535E-4
9.795000E-8	2.192492E-4
9.800000E-8	2.946190E-4
9.805000E-8	3.528593E-4
9.810000E-8	3.871183E-4
9.815000E-8	3.905442E-4
9.820000E-8	3.717018E-4
9.825000E-8	3.425816E-4
9.830000E-8	3.066097E-4
9.835000E-8	2.535082E-4
9.840000E-8	1.901291E-4
9.845000E-8	1.370276E-4
9.850000E-8	8.563910E-5
9.855000E-8	1.026930E-5
9.860000E-8	-8.051705E-5
9.865000E-8	-1.730164E-4
9.870000E-8	-2.689416E-4
9.875000E-8	-3.580150E-4
9.880000E-8	-4.196812E-4
9.885000E-8	-4.573661E-4
9.890000E-8	-4.933380E-4
9.895000E-8	-5.138934E-4
9.900000E-8	-5.019028E-4
9.905000E-8	-4.625049E-4
9.910000E-8	-4.042646E-4
9.915000E-8	-3.237560E-4
9.920000E-8	-2.107013E-4
9.925000E-8	-7.537820E-5
9.930000E-8	5.994485E-5
9.935000E-8	1.918420E-4
9.940000E-8	3.220262E-4
9.945000E-8	4.196644E-4
9.950000E-8	4.590622E-4
9.955000E-8	4.659140E-4
9.960000E-8	4.573493E-4
9.965000E-8	4.076737E-4
9.970000E-8	3.151744E-4
9.975000E-8	2.055456E-4
9.980000E-8	1.027686E-4
9.985000E-8	1.540815E-5
9.990000E-8	-6.167460E-5
9.995000E-8	-1.147761E-4
1.000000E-7	-1.233408E-4
1.000500E-7	-7.537820E-5
1.001000E-7	5.130451E-6
1.001500E-7	9.591680E-5
1.002000E-7	1.986938E-4
1.002500E-7	2.894802E-4
1.003000E-7	3.511464E-4
1.003500E-7	3.905442E-4
1.004000E-7	4.145255E-4
1.004500E-7	4.128126E-4
1.005000E-7	3.819795E-4
1.005500E-7	3.374428E-4
1.006000E-7	2.809154E-4
1.006500E-7	1.986938E-4
1.007000E-7	1.096204E-4
1.007500E-7	4.281535E-5
1.008000E-7	5.130451E-6
1.008500E-7	-2.227675E-5
1.009000E-7	-3.084150E-5
1.009500E-7	-2.741560E-5
1.010000E-7	-2.741560E-5
1.010500E-7	-3.426740E-5
1.011000E-7	-2.227675E-5
1.011500E-7	1.540815E-5
1.012000E-7	5.651895E-5
1.012500E-7	1.061945E-4
1.013000E-7	1.832773E-4
1.013500E-7	2.809154E-4
1.014000E-7	3.734147E-4
1.014500E-7	4.573493E-4
1.015000E-7	5.447097E-4
1.015500E-7	6.217925E-4
1.016000E-7	6.594774E-4
1.016500E-7	6.611903E-4
1.017000E-7	6.457738E-4
1.017500E-7	5.926723E-4
1.018000E-7	4.813306E-4
1.018500E-7	3.425816E-4
1.019000E-7	2.004068E-4
1.019500E-7	6.508370E-5
1.020000E-7	-3.769330E-5
1.020500E-7	-8.565590E-5
1.021000E-7	-8.908180E-5
1.021500E-7	-8.051705E-5
1.022000E-7	-5.482280E-5
1.022500E-7	-5.147249E-6
1.023000E-7	5.138010E-5
1.023500E-7	9.934270E-5
1.024000E-7	1.267499E-4
1.024500E-7	1.404535E-4
1.025000E-7	1.404535E-4
1.025500E-7	1.387406E-4
1.026000E-7	1.370276E-4
1.026500E-7	1.284629E-4
1.027000E-7	1.061945E-4
1.027500E-7	8.563910E-5
1.028000E-7	7.364845E-5
1.028500E-7	7.364845E-5
1.029000E-7	7.707435E-5
1.029500E-7	8.050025E-5
1.030000E-7	7.878730E-5
1.030500E-7	7.022255E-5
1.031000E-7	7.022255E-5
1.031500E-7	7.193550E-5
1.032000E-7	7.878730E-5
1.032500E-7	1.061945E-4
1.033000E-7	1.627219E-4
1.033500E-7	2.175363E-4
1.034000E-7	2.620730E-4
1.034500E-7	3.151744E-4
1.035000E-7	3.648500E-4
1.035500E-7	3.905442E-4
1.036000E-7	3.836924E-4
1.036500E-7	3.528593E-4
1.037000E-7	3.066097E-4
1.037500E-7	2.603600E-4
1.038000E-7	2.089715E-4
1.038500E-7	1.524442E-4
1.039000E-7	1.010557E-4
1.039500E-7	5.994485E-5
1.040000E-7	2.568585E-5
1.040500E-7	-1.028610E-5
1.041000E-7	-2.570265E-5
1.041500E-7	-1.028610E-5
1.042000E-7	2.397290E-5
1.042500E-7	6.679665E-5
1.043000E-7	1.044816E-4
1.043500E-7	1.301758E-4
1.044000E-7	1.541571E-4
1.044500E-7	1.969809E-4
1.045000E-7	2.535082E-4
1.045500E-7	2.860543E-4
1.046000E-7	2.911931E-4
1.046500E-7	2.757766E-4
1.047000E-7	2.363787E-4
1.047500E-7	1.729996E-4
1.048000E-7	1.027686E-4
1.048500E-7	4.110240E-5
1.049000E-7	1.704551E-6
1.049500E-7	-8.573149E-6
1.050000E-7	3.417501E-6
1.050500E-7	2.225995E-5
1.051000E-7	3.767650E-5
1.051500E-7	4.966715E-5
1.052000E-7	7.536140E-5
1.052500E-7	1.216111E-4
1.053000E-7	1.781384E-4
1.053500E-7	2.346658E-4
1.054000E-7	2.826284E-4
1.054500E-7	3.220262E-4
1.055000E-7	3.357298E-4
1.055500E-7	3.254521E-4
1.056000E-7	3.066097E-4
1.056500E-7	2.826284E-4
1.057000E-7	2.432305E-4
1.057500E-7	1.832773E-4
1.058000E-7	1.198981E-4
1.058500E-7	7.536140E-5
1.059000E-7	2.911175E-5
1.059500E-7	-3.426740E-5
1.060000E-7	-9.764655E-5
1.060500E-7	-1.267667E-4
1.061000E-7	-1.216279E-4
1.061500E-7	-1.027854E-4
1.062000E-7	-6.338755E-5
1.062500E-7	-1.371200E-5
1.063000E-7	3.082470E-5
1.063500E-7	7.536140E-5
1.064000E-7	1.198981E-4
1.064500E-7	1.507312E-4
1.065000E-7	1.729996E-4
1.065500E-7	2.021197E-4
1.066000E-7	2.192492E-4
1.066500E-7	2.123974E-4
1.067000E-7	1.867032E-4
1.067500E-7	1.695737E-4
1.068000E-7	1.627219E-4
1.068500E-7	1.644348E-4
1.069000E-7	1.661478E-4
1.069500E-7	1.507312E-4
1.070000E-7	1.198981E-4
1.070500E-7	8.563910E-5
1.071000E-7	3.596355E-5
1.071500E-7	-3.598035E-5
1.072000E-7	-1.044984E-4
1.072500E-7	-1.524610E-4
1.073000E-7	-1.850070E-4
1.073500E-7	-2.089883E-4
1.074000E-7	-2.226919E-4
1.074500E-7	-2.124142E-4
1.075000E-7	-1.867200E-4
1.075500E-7	-1.644516E-4
1.076000E-7	-1.524610E-4
1.076500E-7	-1.370444E-4
1.077000E-7	-1.096372E-4
1.077500E-7	-1.062113E-4
1.078000E-7	-1.404703E-4
1.078500E-7	-1.798682E-4
1.079000E-7	-2.124142E-4
1.079500E-7	-2.466732E-4
1.080000E-7	-2.757934E-4
1.080500E-7	-2.877840E-4
1.081000E-7	-2.843581E-4
1.081500E-7	-2.740804E-4
1.082000E-7	-2.432473E-4
1.082500E-7	-1.935718E-4
1.083000E-7	-1.370444E-4
1.083500E-7	-7.880410E-5
1.084000E-7	-2.056380E-5
1.084500E-7	2.739880E-5
1.085000E-7	5.138010E-5
1.085500E-7	5.480600E-5
1.086000E-7	3.425060E-5
1.086500E-7	-8.573149E-6
1.087000E-7	-7.709115E-5
1.087500E-7	-1.507480E-4
1.088000E-7	-2.141272E-4
1.088500E-7	-2.638027E-4
1.089000E-7	-2.997747E-4
1.089500E-7	-3.254689E-4
1.090000E-7	-3.306078E-4
1.090500E-7	-3.066265E-4
1.091000E-7	-2.535250E-4
1.091500E-7	-1.832941E-4
1.092000E-7	-1.096372E-4
1.092500E-7	-5.482280E-5
1.093000E-7	-1.713790E-5
1.093500E-7	6.843401E-6
1.094000E-7	1.540815E-5
1.094500E-7	2.225995E-5
1.095000E-7	3.082470E-5
1.095500E-7	3.767650E-5
1.096000E-7	3.938945E-5
1.096500E-7	5.309305E-5
1.097000E-7	7.364845E-5
1.097500E-7	9.420385E-5
1.098000E-7	1.233240E-4
1.098500E-7	1.575830E-4
1.099000E-7	1.884161E-4
1.099500E-7	2.106845E-4
1.100000E-7	2.415176E-4
1.100500E-7	2.946190E-4
1.101000E-7	3.528593E-4
1.101500E-7	4.059608E-4
1.102000E-7	4.385068E-4
1.102500E-7	4.556363E-4
1.103000E-7	4.676270E-4
1.103500E-7	4.761917E-4
1.104000E-7	4.864694E-4
1.104500E-7	4.950342E-4
1.105000E-7	4.796176E-4
1.105500E-7	4.504975E-4
1.106000E-7	4.402198E-4
1.106500E-7	4.350809E-4
1.107000E-7	3.836924E-4
1.107500E-7	2.860543E-4
1.108000E-7	1.884161E-4
1.108500E-7	9.420385E-5
1.109000E-7	-6.860199E-6
1.109500E-7	-1.044984E-4
1.110000E-7	-1.850070E-4
1.110500E-7	-2.398214E-4
1.111000E-7	-2.757934E-4
1.111500E-7	-3.134783E-4
1.112000E-7	-3.545891E-4
1.112500E-7	-3.682927E-4
1.113000E-7	-3.494502E-4
1.113500E-7	-3.220430E-4
1.114000E-7	-2.723675E-4
1.114500E-7	-1.832941E-4
1.115000E-7	-7.195230E-5
1.115500E-7	2.739880E-5
1.116000E-7	1.147593E-4
1.116500E-7	1.832773E-4
1.117000E-7	2.209622E-4
1.117500E-7	2.346658E-4
1.118000E-7	2.312399E-4
1.118500E-7	2.123974E-4
1.119000E-7	1.867032E-4
1.119500E-7	1.695737E-4
1.120000E-7	1.558701E-4
1.120500E-7	1.233240E-4
1.121000E-7	7.878730E-5
1.121500E-7	4.795420E-5
1.122000E-7	3.253765E-5
1.122500E-7	1.883405E-5
1.123000E-7	1.704551E-6
1.123500E-7	-1.028610E-5
1.124000E-7	-1.542495E-5
1.124500E-7	-2.570265E-5
1.125000E-7	-4.283215E-5
1.125500E-7	-4.968395E-5
1.126000E-7	-4.797100E-5
1.126500E-7	-6.510050E-5
1.127000E-7	-1.147761E-4
1.127500E-7	-1.661646E-4
1.128000E-7	-1.987106E-4
1.128500E-7	-2.124142E-4
1.129000E-7	-2.072754E-4
1.129500E-7	-1.747293E-4
1.130000E-7	-1.233408E-4
1.130500E-7	-5.139690E-5
1.131000E-7	5.138010E-5
1.131500E-7	1.747125E-4
1.132000E-7	2.911931E-4
1.132500E-7	4.128126E-4
1.133000E-7	5.447097E-4
1.133500E-7	6.594774E-4
1.134000E-7	7.331342E-4
1.134500E-7	7.725321E-4
1.135000E-7	7.776709E-4
1.135500E-7	7.228565E-4
1.136000E-7	6.200795E-4
1.136500E-7	4.967471E-4
1.137000E-7	3.597111E-4
1.137500E-7	2.158233E-4
1.138000E-7	8.392615E-5
1.138500E-7	-3.598035E-5
1.139000E-7	-1.353315E-4
1.139500E-7	-1.815811E-4
1.140000E-7	-1.781552E-4
1.140500E-7	-1.661646E-4
1.141000E-7	-1.610257E-4
1.141500E-7	-1.456092E-4
1.142000E-7	-1.164890E-4
1.142500E-7	-9.764655E-5
1.143000E-7	-1.062113E-4
1.143500E-7	-1.370444E-4
1.144000E-7	-1.644516E-4
1.144500E-7	-1.850070E-4
1.145000E-7	-2.072754E-4
1.145500E-7	-2.209790E-4
1.146000E-7	-1.952847E-4
1.146500E-7	-1.301926E-4
1.147000E-7	-5.653575E-5
1.147500E-7	1.198225E-5
1.148000E-7	7.878730E-5
1.148500E-7	1.421665E-4
1.149000E-7	1.712866E-4
1.149500E-7	1.678607E-4
1.150000E-7	1.421665E-4
1.150500E-7	1.113334E-4
1.151000E-7	9.249090E-5
1.151500E-7	9.077795E-5
1.152000E-7	1.079075E-4
1.152500E-7	1.507312E-4
1.153000E-7	2.226751E-4
1.153500E-7	3.066097E-4
1.154000E-7	3.751277E-4
1.154500E-7	4.282291E-4
1.155000E-7	4.796176E-4
1.155500E-7	5.292932E-4
1.156000E-7	5.464227E-4
1.156500E-7	5.310061E-4
1.157000E-7	5.035989E-4
1.157500E-7	4.727658E-4
1.158000E-7	4.213773E-4
1.158500E-7	3.511464E-4
1.159000E-7	2.792025E-4
1.159500E-7	2.089715E-4
1.160000E-7	1.421665E-4
1.160500E-7	7.707435E-5
1.161000E-7	3.082470E-5
1.161500E-7	2.054700E-5
1.162000E-7	3.767650E-5
1.162500E-7	6.337075E-5
1.163000E-7	1.096204E-4
1.163500E-7	1.969809E-4
1.164000E-7	3.048967E-4
1.164500E-7	4.076737E-4
1.165000E-7	4.984601E-4
1.165500E-7	5.755428E-4
1.166000E-7	6.166536E-4
1.166500E-7	6.098018E-4
1.167000E-7	5.635522E-4
1.167500E-7	4.796176E-4
1.168000E-7	3.682759E-4
1.168500E-7	2.517953E-4
1.169000E-7	1.524442E-4
1.169500E-7	7.536140E-5
1.170000E-7	3.253765E-5
1.170500E-7	4.281535E-5
1.171000E-7	9.249090E-5
1.171500E-7	1.404535E-4
1.172000E-7	1.986938E-4
1.172500E-7	2.843413E-4
1.173000E-7	3.717018E-4
1.173500E-7	4.265162E-4
1.174000E-7	4.676270E-4
1.174500E-7	5.155896E-4
1.175000E-7	5.481356E-4
1.175500E-7	5.378579E-4
1.176000E-7	5.001730E-4
1.176500E-7	4.556363E-4
1.177000E-7	4.076737E-4
1.177500E-7	3.460075E-4
1.178000E-7	2.774895E-4
1.178500E-7	2.089715E-4
1.179000E-7	1.473053E-4
1.179500E-7	8.563910E-5
1.180000E-7	2.911175E-5
1.180500E-7	-1.199905E-5
1.181000E-7	-2.570265E-5
1.181500E-7	-1.885085E-5
1.182000E-7	-1.028610E-5
1.182500E-7	1.026930E-5
1.183000E-7	6.337075E-5
1.183500E-7	1.267499E-4
1.184000E-7	1.678607E-4
1.184500E-7	2.004068E-4
1.185000E-7	2.363787E-4
1.185500E-7	2.466564E-4
1.186000E-7	2.261010E-4
1.186500E-7	2.038327E-4
1.187000E-7	1.884161E-4
1.187500E-7	1.644348E-4
1.188000E-7	1.353147E-4
1.188500E-7	1.061945E-4
1.189000E-7	8.735205E-5
1.189500E-7	8.735205E-5
1.190000E-7	1.061945E-4
1.190500E-7	1.267499E-4
1.191000E-7	1.421665E-4
1.191500E-7	1.507312E-4
1.192000E-7	1.473053E-4
1.192500E-7	1.473053E-4
1.193000E-7	1.455924E-4
1.193500E-7	1.284629E-4
1.194000E-7	1.010557E-4
1.194500E-7	8.221320E-5
1.195000E-7	7.878730E-5
1.195500E-7	8.392615E-5
1.196000E-7	1.010557E-4
1.196500E-7	1.267499E-4
1.197000E-7	1.455924E-4
1.197500E-7	1.558701E-4
1.198000E-7	1.678607E-4
1.198500E-7	1.781384E-4
1.199000E-7	1.712866E-4
1.199500E-7	1.473053E-4
1.200000E-7	1.147593E-4
1.200500E-7	9.591680E-5
1.201000E-7	9.591680E-5
1.201500E-7	9.591680E-5
1.202000E-7	9.591680E-5
1.202500E-7	1.147593E-4
1.203000E-7	1.575830E-4
1.203500E-7	1.901291E-4
1.204000E-7	1.952679E-4
1.204500E-7	2.123974E-4
1.205000E-7	2.552212E-4
1.205500E-7	2.843413E-4
1.206000E-7	2.706377E-4
1.206500E-7	2.380917E-4
1.207000E-7	2.141104E-4
1.207500E-7	1.969809E-4
1.208000E-7	1.729996E-4
1.208500E-7	1.387406E-4
1.209000E-7	1.113334E-4
1.209500E-7	9.934270E-5
1.210000E-7	9.249090E-5
1.210500E-7	8.221320E-5
1.211000E-7	8.221320E-5
1.211500E-7	9.934270E-5
1.212000E-7	1.284629E-4
1.212500E-7	1.729996E-4
1.213000E-7	2.449435E-4
1.213500E-7	3.237392E-4
1.214000E-7	3.854054E-4
1.214500E-7	4.333680E-4
1.215000E-7	4.727658E-4
1.215500E-7	4.967471E-4
1.216000E-7	4.898953E-4
1.216500E-7	4.522104E-4
1.217000E-7	3.956831E-4
1.217500E-7	3.391557E-4
1.218000E-7	2.980449E-4
1.218500E-7	2.672118E-4
1.219000E-7	2.449435E-4
1.219500E-7	2.398046E-4
1.220000E-7	2.603600E-4
1.220500E-7	2.997579E-4
1.221000E-7	3.562852E-4
1.221500E-7	4.265162E-4
1.222000E-7	5.053119E-4
1.222500E-7	5.772558E-4
1.223000E-7	6.491997E-4
1.223500E-7	7.091529E-4
1.224000E-7	7.160047E-4
1.224500E-7	6.663292E-4
1.225000E-7	6.012371E-4
1.225500E-7	5.241543E-4
1.226000E-7	4.093867E-4
1.226500E-7	2.826284E-4
1.227000E-7	1.678607E-4
1.227500E-7	5.480600E-5
1.228000E-7	-5.996165E-5
1.228500E-7	-1.507480E-4
1.229000E-7	-2.158401E-4
1.229500E-7	-2.689416E-4
1.230000E-7	-3.014876E-4
1.230500E-7	-3.014876E-4
1.231000E-7	-2.826452E-4
1.231500E-7	-2.398214E-4
1.232000E-7	-1.627387E-4
1.232500E-7	-6.167460E-5
1.233000E-7	3.938945E-5
1.233500E-7	1.438794E-4
1.234000E-7	2.517953E-4
1.234500E-7	3.545723E-4
1.235000E-7	4.436457E-4
1.235500E-7	5.173025E-4
1.236000E-7	5.618392E-4
1.236500E-7	5.618392E-4
1.237000E-7	5.327191E-4
1.237500E-7	4.933212E-4
1.238000E-7	4.402198E-4
1.238500E-7	3.819795E-4
1.239000E-7	3.391557E-4
1.239500E-7	3.220262E-4
1.240000E-7	3.066097E-4
1.240500E-7	2.843413E-4
1.241000E-7	2.723507E-4
1.241500E-7	2.826284E-4
1.242000E-7	2.843413E-4
1.242500E-7	2.672118E-4
1.243000E-7	2.466564E-4
1.243500E-7	2.209622E-4
1.244000E-7	1.729996E-4
1.244500E-7	1.044816E-4
1.245000E-7	2.054700E-5
1.245500E-7	-7.537820E-5
1.246000E-7	-1.730164E-4
1.246500E-7	-2.586639E-4
1.247000E-7	-3.271819E-4
1.247500E-7	-3.802833E-4
1.248000E-7	-4.111164E-4
1.248500E-7	-4.128294E-4
1.249000E-7	-3.871351E-4
1.249500E-7	-3.460243E-4
1.250000E-7	-3.014876E-4
