Study Name	Tungsten_Calibration
Sample Name	2025-11-07
Run Name	spot00
Operator	Keshav
Date	11/7/2025
Time	16:14
Sign	POS
Grating Spacing	07.60um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	3
dt	50.000001E-12
time stamp (ms)	4:17:36 PM
	
Time	Amplitude
0.000000E+0	3.288810E-4
5.000000E-11	3.357328E-4
1.000000E-10	3.425846E-4
1.500000E-10	3.494364E-4
2.000000E-10	3.528623E-4
2.500000E-10	3.597140E-4
3.000000E-10	3.768435E-4
3.500000E-10	4.111024E-4
4.000000E-10	4.453613E-4
4.500000E-10	4.727684E-4
5.000000E-10	4.967496E-4
5.500000E-10	5.173050E-4
6.000000E-10	5.207309E-4
6.500000E-10	5.275827E-4
7.000000E-10	5.344344E-4
7.500000E-10	5.275827E-4
8.000000E-10	5.207309E-4
8.500000E-10	5.241568E-4
9.000000E-10	5.344344E-4
9.500000E-10	5.549898E-4
1.000000E-9	5.823969E-4
1.050000E-9	5.926746E-4
1.100000E-9	5.961005E-4
1.150000E-9	6.029522E-4
1.200000E-9	5.926746E-4
1.250000E-9	5.378603E-4
1.300000E-9	4.727684E-4
1.350000E-9	4.008247E-4
1.400000E-9	3.048998E-4
1.450000E-9	2.055490E-4
1.500000E-9	1.267535E-4
1.550000E-9	6.166160E-5
1.600000E-9	1.369914E-5
1.650000E-9	6.847358E-6
1.700000E-9	2.740270E-5
1.750000E-9	5.823571E-5
1.800000E-9	1.164758E-4
1.850000E-9	1.884195E-4
1.900000E-9	2.500856E-4
1.950000E-9	2.877703E-4
2.000000E-9	3.014739E-4
2.050000E-9	2.911962E-4
2.100000E-9	2.535114E-4
2.150000E-9	1.986972E-4
2.200000E-9	1.438830E-4
2.250000E-9	9.934639E-5
2.300000E-9	6.508749E-5
2.350000E-9	4.795804E-5
2.400000E-9	6.166160E-5
2.450000E-9	1.096241E-4
2.500000E-9	1.678642E-4
2.550000E-9	2.432338E-4
2.600000E-9	3.425846E-4
2.650000E-9	4.385095E-4
2.700000E-9	5.036014E-4
2.750000E-9	5.412862E-4
2.800000E-9	5.618416E-4
2.850000E-9	5.686933E-4
2.900000E-9	5.549898E-4
2.950000E-9	5.070273E-4
3.000000E-9	4.522131E-4
3.050000E-9	4.042506E-4
3.100000E-9	3.597140E-4
3.150000E-9	3.117516E-4
3.200000E-9	2.672150E-4
3.250000E-9	2.329561E-4
3.300000E-9	1.986972E-4
3.350000E-9	1.644383E-4
3.400000E-9	1.233276E-4
3.450000E-9	7.536516E-5
3.500000E-9	2.055092E-5
3.550000E-9	-4.454099E-5
3.600000E-9	-1.199106E-4
3.650000E-9	-1.850025E-4
3.700000E-9	-2.363908E-4
3.750000E-9	-2.946310E-4
3.800000E-9	-3.460193E-4
3.850000E-9	-3.700006E-4
3.900000E-9	-3.597229E-4
3.950000E-9	-3.323158E-4
4.000000E-9	-2.843533E-4
4.050000E-9	-2.261132E-4
4.100000E-9	-1.644471E-4
4.150000E-9	-9.935523E-5
4.200000E-9	-1.370798E-5
4.250000E-9	7.879105E-5
4.300000E-9	1.610124E-4
4.350000E-9	2.192525E-4
4.400000E-9	2.672150E-4
4.450000E-9	3.186034E-4
4.500000E-9	3.425846E-4
4.550000E-9	3.357328E-4
4.600000E-9	3.220292E-4
4.650000E-9	3.083257E-4
4.700000E-9	2.809186E-4
4.750000E-9	2.500856E-4
4.800000E-9	2.261043E-4
4.850000E-9	1.952713E-4
4.900000E-9	1.747160E-4
4.950000E-9	1.815678E-4
5.000000E-9	1.952713E-4
5.050000E-9	1.952713E-4
5.100000E-9	1.986972E-4
5.150000E-9	2.261043E-4
5.200000E-9	2.603632E-4
5.250000E-9	2.877703E-4
5.300000E-9	3.254551E-4
5.350000E-9	3.562881E-4
5.400000E-9	3.905470E-4
5.450000E-9	4.385095E-4
5.500000E-9	4.967496E-4
5.550000E-9	5.275827E-4
5.600000E-9	5.378603E-4
5.650000E-9	5.447121E-4
5.700000E-9	5.412862E-4
5.750000E-9	5.104532E-4
5.800000E-9	4.659166E-4
5.850000E-9	4.042506E-4
5.900000E-9	3.220292E-4
5.950000E-9	2.363820E-4
6.000000E-9	1.575865E-4
6.050000E-9	7.193927E-5
6.100000E-9	-2.055976E-5
6.150000E-9	-8.222578E-5
6.200000E-9	-1.164847E-4
6.250000E-9	-1.336141E-4
6.300000E-9	-1.301882E-4
6.350000E-9	-8.565167E-5
6.400000E-9	-1.713387E-5
6.450000E-9	6.851338E-5
6.500000E-9	1.747160E-4
6.550000E-9	2.843445E-4
6.600000E-9	3.836953E-4
6.650000E-9	4.727684E-4
6.700000E-9	5.447121E-4
6.750000E-9	5.926746E-4
6.800000E-9	6.200817E-4
6.850000E-9	6.200817E-4
6.900000E-9	5.892487E-4
6.950000E-9	5.378603E-4
7.000000E-9	4.761943E-4
7.050000E-9	4.008247E-4
7.100000E-9	3.288810E-4
7.150000E-9	2.672150E-4
7.200000E-9	2.158267E-4
7.250000E-9	1.918454E-4
7.300000E-9	2.055490E-4
7.350000E-9	2.295302E-4
7.400000E-9	2.569373E-4
7.450000E-9	3.048998E-4
7.500000E-9	3.597140E-4
7.550000E-9	3.905470E-4
7.600000E-9	4.145283E-4
7.650000E-9	4.350836E-4
7.700000E-9	4.282318E-4
7.750000E-9	3.905470E-4
7.800000E-9	3.425846E-4
7.850000E-9	2.877703E-4
7.900000E-9	2.158267E-4
7.950000E-9	1.473089E-4
