Study Name	PremaTech_CVD_SiC_1_Heating
Sample Name	2024-12-17
Run Name	spot04_400
Operator	Keshav
Date	12/17/2024
Time	18:24
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	11
dt	100.000001E-12
time stamp (ms)	6:35:31 PM
	
Time	Amplitude
8.210000E-8	1.502265E-3
8.220000E-8	1.606755E-3
8.230000E-8	1.733513E-3
8.240000E-8	1.771198E-3
8.250000E-8	1.743791E-3
8.260000E-8	1.653005E-3
8.270000E-8	1.539950E-3
8.280000E-8	1.466293E-3
8.290000E-8	1.420044E-3
8.300000E-8	1.495413E-3
8.310000E-8	1.613607E-3
8.320000E-8	1.808883E-3
8.330000E-8	1.937355E-3
8.340000E-8	1.944206E-3
8.350000E-8	1.856846E-3
8.360000E-8	1.748930E-3
8.370000E-8	1.680412E-3
8.380000E-8	1.726662E-3
8.390000E-8	1.781476E-3
8.400000E-8	1.880827E-3
8.410000E-8	1.923651E-3
8.420000E-8	1.849994E-3
8.430000E-8	1.712958E-3
8.440000E-8	1.546802E-3
8.450000E-8	1.457729E-3
8.460000E-8	1.430321E-3
8.470000E-8	1.440599E-3
8.480000E-8	1.461154E-3
8.490000E-8	1.481710E-3
8.500000E-8	1.462867E-3
8.510000E-8	1.450877E-3
8.520000E-8	1.449164E-3
8.530000E-8	1.469719E-3
8.540000E-8	1.498839E-3
8.550000E-8	1.485136E-3
8.560000E-8	1.449164E-3
8.570000E-8	1.392636E-3
8.580000E-8	1.294998E-3
8.590000E-8	1.226480E-3
8.600000E-8	1.176805E-3
8.610000E-8	1.197360E-3
8.620000E-8	1.356664E-3
8.630000E-8	1.553654E-3
8.640000E-8	1.728375E-3
8.650000E-8	1.831152E-3
8.660000E-8	1.815735E-3
8.670000E-8	1.694116E-3
8.680000E-8	1.529672E-3
8.690000E-8	1.468006E-3
8.700000E-8	1.593052E-3
8.710000E-8	1.822587E-3
8.720000E-8	2.089807E-3
8.730000E-8	2.297074E-3
8.740000E-8	2.336472E-3
8.750000E-8	2.187445E-3
8.760000E-8	1.932216E-3
8.770000E-8	1.630736E-3
8.780000E-8	1.301850E-3
8.790000E-8	1.029491E-3
8.800000E-8	8.170852E-4
8.810000E-8	7.622708E-4
8.820000E-8	8.307888E-4
8.830000E-8	9.952320E-4
8.840000E-8	1.185369E-3
8.850000E-8	1.387498E-3
8.860000E-8	1.502265E-3
8.870000E-8	1.474858E-3
8.880000E-8	1.430321E-3
8.890000E-8	1.349813E-3
8.900000E-8	1.283008E-3
8.910000E-8	1.243610E-3
8.920000E-8	1.305276E-3
8.930000E-8	1.404627E-3
8.940000E-8	1.514256E-3
8.950000E-8	1.593052E-3
8.960000E-8	1.577635E-3
8.970000E-8	1.514256E-3
8.980000E-8	1.413192E-3
8.990000E-8	1.286434E-3
9.000000E-8	1.149397E-3
9.010000E-8	1.086018E-3
9.020000E-8	1.116851E-3
9.030000E-8	1.195647E-3
9.040000E-8	1.375507E-3
9.050000E-8	1.536524E-3
9.060000E-8	1.639301E-3
9.070000E-8	1.637588E-3
9.080000E-8	1.514256E-3
9.090000E-8	1.274443E-3
9.100000E-8	1.067176E-3
9.110000E-8	9.112974E-4
9.120000E-8	8.410665E-4
9.130000E-8	9.010197E-4
9.140000E-8	1.034630E-3
9.150000E-8	1.214490E-3
9.160000E-8	1.356664E-3
9.170000E-8	1.519395E-3
9.180000E-8	1.641014E-3
9.190000E-8	1.759208E-3
9.200000E-8	1.853420E-3
9.210000E-8	1.908234E-3
9.220000E-8	1.884253E-3
9.230000E-8	1.808883E-3
9.240000E-8	1.695829E-3
9.250000E-8	1.553654E-3
9.260000E-8	1.445738E-3
9.270000E-8	1.438886E-3
9.280000E-8	1.502265E-3
9.290000E-8	1.574209E-3
9.300000E-8	1.617033E-3
9.310000E-8	1.594765E-3
9.320000E-8	1.531385E-3
9.330000E-8	1.432034E-3
9.340000E-8	1.320693E-3
9.350000E-8	1.214490E-3
9.360000E-8	1.166527E-3
9.370000E-8	1.152823E-3
9.380000E-8	1.193934E-3
9.390000E-8	1.255600E-3
9.400000E-8	1.301850E-3
9.410000E-8	1.262452E-3
9.420000E-8	1.219628E-3
9.430000E-8	1.128842E-3
9.440000E-8	9.986579E-4
9.450000E-8	8.633348E-4
9.460000E-8	7.725485E-4
9.470000E-8	7.674096E-4
9.480000E-8	8.821773E-4
9.490000E-8	1.163101E-3
9.500000E-8	1.495413E-3
9.510000E-8	1.752356E-3
9.520000E-8	1.913373E-3
9.530000E-8	1.897957E-3
9.540000E-8	1.718097E-3
9.550000E-8	1.497126E-3
9.560000E-8	1.306989E-3
9.570000E-8	1.200786E-3
9.580000E-8	1.204212E-3
9.590000E-8	1.223054E-3
9.600000E-8	1.351526E-3
9.610000E-8	1.474858E-3
9.620000E-8	1.562218E-3
9.630000E-8	1.620459E-3
9.640000E-8	1.644440E-3
9.650000E-8	1.623885E-3
9.660000E-8	1.622172E-3
9.670000E-8	1.551941E-3
9.680000E-8	1.428608E-3
9.690000E-8	1.255600E-3
9.700000E-8	1.139120E-3
9.710000E-8	1.080879E-3
9.720000E-8	1.087731E-3
9.730000E-8	1.190508E-3
9.740000E-8	1.288146E-3
9.750000E-8	1.390923E-3
9.760000E-8	1.474858E-3
9.770000E-8	1.534811E-3
9.780000E-8	1.601616E-3
9.790000E-8	1.625598E-3
9.800000E-8	1.591339E-3
9.810000E-8	1.543376E-3
9.820000E-8	1.420044E-3
9.830000E-8	1.264165E-3
9.840000E-8	1.113426E-3
9.850000E-8	9.849543E-4
9.860000E-8	8.856032E-4
9.870000E-8	7.948168E-4
9.880000E-8	7.999557E-4
9.890000E-8	8.462053E-4
9.900000E-8	9.643989E-4
9.910000E-8	1.121990E-3
9.920000E-8	1.308702E-3
9.930000E-8	1.421757E-3
9.940000E-8	1.483423E-3
9.950000E-8	1.476571E-3
9.960000E-8	1.474858E-3
9.970000E-8	1.534811E-3
9.980000E-8	1.694116E-3
9.990000E-8	1.882540E-3
1.000000E-7	1.993882E-3
1.001000E-7	2.024715E-3
1.002000E-7	1.937355E-3
1.003000E-7	1.750643E-3
1.004000E-7	1.515969E-3
1.005000E-7	1.363516E-3
1.006000E-7	1.320693E-3
1.007000E-7	1.366942E-3
1.008000E-7	1.476571E-3
1.009000E-7	1.524534E-3
1.010000E-7	1.476571E-3
1.011000E-7	1.370368E-3
1.012000E-7	1.243610E-3
1.013000E-7	1.180231E-3
1.014000E-7	1.140833E-3
1.015000E-7	1.171666E-3
1.016000E-7	1.288146E-3
1.017000E-7	1.358377E-3
1.018000E-7	1.390923E-3
1.019000E-7	1.365229E-3
1.020000E-7	1.375507E-3
1.021000E-7	1.346387E-3
1.022000E-7	1.283008E-3
1.023000E-7	1.123703E-3
1.024000E-7	9.472694E-4
1.025000E-7	7.982427E-4
1.026000E-7	6.629197E-4
1.027000E-7	5.944017E-4
1.028000E-7	6.543549E-4
1.029000E-7	8.239370E-4
1.030000E-7	1.077454E-3
1.031000E-7	1.257313E-3
1.032000E-7	1.361803E-3
1.033000E-7	1.365229E-3
1.034000E-7	1.279582E-3
1.035000E-7	1.154536E-3
1.036000E-7	1.003797E-3
1.037000E-7	9.250010E-4
1.038000E-7	9.078715E-4
1.039000E-7	9.678248E-4
1.040000E-7	1.012361E-3
1.041000E-7	1.034630E-3
1.042000E-7	1.051759E-3
1.043000E-7	1.133981E-3
1.044000E-7	1.168240E-3
1.045000E-7	1.247036E-3
1.046000E-7	1.325831E-3
1.047000E-7	1.303563E-3
1.048000E-7	1.199073E-3
1.049000E-7	1.039769E-3
1.050000E-7	8.667607E-4
1.051000E-7	7.742614E-4
1.052000E-7	7.931039E-4
1.053000E-7	9.387046E-4
1.054000E-7	1.120277E-3
1.055000E-7	1.219628E-3
1.056000E-7	1.255600E-3
1.057000E-7	1.190508E-3
1.058000E-7	1.074028E-3
1.059000E-7	9.935190E-4
1.060000E-7	1.017500E-3
1.061000E-7	1.130555E-3
1.062000E-7	1.274443E-3
1.063000E-7	1.385785E-3
1.064000E-7	1.394349E-3
1.065000E-7	1.293285E-3
1.066000E-7	1.106574E-3
1.067000E-7	8.856032E-4
1.068000E-7	7.554190E-4
1.069000E-7	7.588449E-4
1.070000E-7	8.393535E-4
1.071000E-7	1.008936E-3
1.072000E-7	1.140833E-3
1.073000E-7	1.197360E-3
1.074000E-7	1.118564E-3
1.075000E-7	1.008936E-3
1.076000E-7	8.581960E-4
1.077000E-7	6.988916E-4
1.078000E-7	6.252348E-4
1.079000E-7	6.183830E-4
1.080000E-7	6.594938E-4
1.081000E-7	7.245859E-4
1.082000E-7	8.547701E-4
1.083000E-7	9.558341E-4
1.084000E-7	1.094583E-3
1.085000E-7	1.250462E-3
1.086000E-7	1.413192E-3
1.087000E-7	1.507404E-3
1.088000E-7	1.613607E-3
1.089000E-7	1.596477E-3
1.090000E-7	1.611894E-3
1.091000E-7	1.536524E-3
1.092000E-7	1.461154E-3
1.093000E-7	1.301850E-3
1.094000E-7	1.115138E-3
1.095000E-7	9.472694E-4
1.096000E-7	8.016686E-4
1.097000E-7	7.228729E-4
1.098000E-7	7.451413E-4
1.099000E-7	8.496312E-4
1.100000E-7	1.031204E-3
1.101000E-7	1.253887E-3
1.102000E-7	1.495413E-3
1.103000E-7	1.647866E-3
1.104000E-7	1.663283E-3
1.105000E-7	1.630736E-3
1.106000E-7	1.539950E-3
1.107000E-7	1.396062E-3
1.108000E-7	1.296711E-3
1.109000E-7	1.202499E-3
1.110000E-7	1.082592E-3
1.111000E-7	8.838902E-4
1.112000E-7	6.440772E-4
1.113000E-7	4.676434E-4
1.114000E-7	4.453750E-4
1.115000E-7	5.550038E-4
1.116000E-7	7.605578E-4
1.117000E-7	9.369917E-4
1.118000E-7	1.012361E-3
1.119000E-7	9.678248E-4
1.120000E-7	8.376406E-4
1.121000E-7	7.365765E-4
1.122000E-7	7.177341E-4
1.123000E-7	8.222240E-4
1.124000E-7	9.763895E-4
1.125000E-7	1.082592E-3
1.126000E-7	1.169953E-3
1.127000E-7	1.200786E-3
1.128000E-7	1.276156E-3
1.129000E-7	1.361803E-3
1.130000E-7	1.457729E-3
1.131000E-7	1.444025E-3
1.132000E-7	1.384072E-3
1.133000E-7	1.181944E-3
1.134000E-7	9.438435E-4
1.135000E-7	7.845391E-4
1.136000E-7	7.502801E-4
1.137000E-7	8.410665E-4
1.138000E-7	1.031204E-3
1.139000E-7	1.180231E-3
1.140000E-7	1.221341E-3
1.141000E-7	1.197360E-3
1.142000E-7	1.121990E-3
1.143000E-7	9.969449E-4
1.144000E-7	9.181492E-4
1.145000E-7	8.838902E-4
1.146000E-7	8.838902E-4
1.147000E-7	9.095845E-4
1.148000E-7	9.352787E-4
1.149000E-7	9.284269E-4
1.150000E-7	9.455564E-4
1.151000E-7	9.592600E-4
1.152000E-7	1.104861E-3
1.153000E-7	1.334396E-3
1.154000E-7	1.635875E-3
1.155000E-7	1.836290E-3
1.156000E-7	1.892818E-3
1.157000E-7	1.742078E-3
1.158000E-7	1.426895E-3
1.159000E-7	1.099722E-3
1.160000E-7	8.718996E-4
1.161000E-7	8.444924E-4
1.162000E-7	9.626859E-4
1.163000E-7	1.113426E-3
1.164000E-7	1.197360E-3
1.165000E-7	1.159675E-3
1.166000E-7	1.075741E-3
1.167000E-7	1.050046E-3
1.168000E-7	1.164814E-3
1.169000E-7	1.348100E-3
1.170000E-7	1.526247E-3
1.171000E-7	1.587913E-3
1.172000E-7	1.527959E-3
1.173000E-7	1.385785E-3
1.174000E-7	1.233332E-3
1.175000E-7	1.145972E-3
1.176000E-7	1.211064E-3
1.177000E-7	1.313841E-3
1.178000E-7	1.450877E-3
1.179000E-7	1.503978E-3
1.180000E-7	1.527959E-3
1.181000E-7	1.473145E-3
1.182000E-7	1.409766E-3
1.183000E-7	1.329257E-3
1.184000E-7	1.318980E-3
1.185000E-7	1.351526E-3
1.186000E-7	1.433747E-3
1.187000E-7	1.485136E-3
1.188000E-7	1.536524E-3
1.189000E-7	1.478284E-3
1.190000E-7	1.351526E-3
1.191000E-7	1.171666E-3
1.192000E-7	1.038056E-3
1.193000E-7	9.781025E-4
1.194000E-7	1.063750E-3
1.195000E-7	1.272730E-3
1.196000E-7	1.454303E-3
1.197000E-7	1.538237E-3
1.198000E-7	1.430321E-3
1.199000E-7	1.133981E-3
1.200000E-7	8.016686E-4
1.201000E-7	5.464391E-4
1.202000E-7	4.419491E-4
1.203000E-7	5.395873E-4
1.204000E-7	7.708355E-4
1.205000E-7	1.048333E-3
1.206000E-7	1.231619E-3
1.207000E-7	1.228193E-3
1.208000E-7	1.145972E-3
1.209000E-7	9.918061E-4
1.210000E-7	8.718996E-4
1.211000E-7	8.170852E-4
1.212000E-7	8.667607E-4
1.213000E-7	9.592600E-4
1.214000E-7	1.024352E-3
1.215000E-7	9.986579E-4
1.216000E-7	9.130104E-4
1.217000E-7	7.160211E-4
1.218000E-7	5.824110E-4
1.219000E-7	5.190319E-4
1.220000E-7	6.115312E-4
1.221000E-7	7.742614E-4
1.222000E-7	9.472694E-4
1.223000E-7	1.007223E-3
1.224000E-7	9.250010E-4
1.225000E-7	7.811132E-4
1.226000E-7	6.749103E-4
1.227000E-7	7.160211E-4
1.228000E-7	9.147233E-4
1.229000E-7	1.207638E-3
1.230000E-7	1.497126E-3
1.231000E-7	1.653005E-3
1.232000E-7	1.608468E-3
1.233000E-7	1.363516E-3
1.234000E-7	1.048333E-3
1.235000E-7	8.119463E-4
1.236000E-7	6.886139E-4
1.237000E-7	7.262988E-4
1.238000E-7	8.890291E-4
1.239000E-7	1.032917E-3
1.240000E-7	1.156249E-3
1.241000E-7	1.154536E-3
1.242000E-7	1.086018E-3
1.243000E-7	1.044908E-3
1.244000E-7	1.017500E-3
1.245000E-7	1.058611E-3
1.246000E-7	1.096296E-3
1.247000E-7	1.111713E-3
1.248000E-7	1.056898E-3
1.249000E-7	9.746766E-4
1.250000E-7	8.581960E-4
1.251000E-7	7.742614E-4
1.252000E-7	8.187981E-4
1.253000E-7	9.301399E-4
1.254000E-7	1.065463E-3
1.255000E-7	1.169953E-3
1.256000E-7	1.247036E-3
1.257000E-7	1.324118E-3
1.258000E-7	1.366942E-3
1.259000E-7	1.348100E-3
1.260000E-7	1.348100E-3
1.261000E-7	1.283008E-3
1.262000E-7	1.133981E-3
1.263000E-7	1.031204E-3
1.264000E-7	9.695377E-4
1.265000E-7	9.678248E-4
1.266000E-7	1.070602E-3
1.267000E-7	1.176805E-3
1.268000E-7	1.204212E-3
1.269000E-7	1.116851E-3
1.270000E-7	9.404176E-4
1.271000E-7	7.108823E-4
1.272000E-7	5.755592E-4
1.273000E-7	5.036153E-4
1.274000E-7	5.378743E-4
1.275000E-7	5.738463E-4
1.276000E-7	5.498650E-4
1.277000E-7	4.744952E-4
1.278000E-7	4.385232E-4
1.279000E-7	5.207448E-4
1.280000E-7	7.108823E-4
1.281000E-7	9.815284E-4
1.282000E-7	1.212777E-3
1.283000E-7	1.354952E-3
1.284000E-7	1.318980E-3
1.285000E-7	1.133981E-3
1.286000E-7	9.712507E-4
1.287000E-7	8.444924E-4
1.288000E-7	8.119463E-4
1.289000E-7	8.016686E-4
1.290000E-7	8.496312E-4
1.291000E-7	8.907420E-4
1.292000E-7	8.753255E-4
1.293000E-7	8.170852E-4
1.294000E-7	7.108823E-4
1.295000E-7	5.584297E-4
1.296000E-7	4.899117E-4
1.297000E-7	5.019024E-4
1.298000E-7	6.115312E-4
1.299000E-7	7.794003E-4
1.300000E-7	9.729636E-4
1.301000E-7	1.110000E-3
1.302000E-7	1.151110E-3
1.303000E-7	1.121990E-3
1.304000E-7	1.063750E-3
1.305000E-7	9.969449E-4
1.306000E-7	1.041482E-3
1.307000E-7	1.178518E-3
1.308000E-7	1.289859E-3
1.309000E-7	1.320693E-3
1.310000E-7	1.247036E-3
1.311000E-7	1.120277E-3
1.312000E-7	1.055185E-3
1.313000E-7	1.079167E-3
1.314000E-7	1.216203E-3
1.315000E-7	1.358377E-3
1.316000E-7	1.404627E-3
1.317000E-7	1.303563E-3
1.318000E-7	1.092870E-3
1.319000E-7	8.342147E-4
1.320000E-7	6.183830E-4
1.321000E-7	5.344484E-4
1.322000E-7	5.721333E-4
1.323000E-7	6.218089E-4
1.324000E-7	6.646326E-4
1.325000E-7	6.954657E-4
1.326000E-7	6.851880E-4
1.327000E-7	7.245859E-4
1.328000E-7	8.102334E-4
1.329000E-7	9.335658E-4
1.330000E-7	1.038056E-3
1.331000E-7	1.082592E-3
1.332000E-7	1.060324E-3
1.333000E-7	1.031204E-3
1.334000E-7	1.000371E-3
1.335000E-7	1.020926E-3
1.336000E-7	1.068889E-3
1.337000E-7	1.041482E-3
1.338000E-7	9.147233E-4
1.339000E-7	6.594938E-4
1.340000E-7	3.614405E-4
1.341000E-7	1.404699E-4
1.342000E-7	1.456088E-4
1.343000E-7	3.408851E-4
1.344000E-7	6.218089E-4
1.345000E-7	9.130104E-4
1.346000E-7	1.113426E-3
1.347000E-7	1.171666E-3
1.348000E-7	1.065463E-3
1.349000E-7	9.198622E-4
1.350000E-7	8.136593E-4
1.351000E-7	8.102334E-4
1.352000E-7	8.941679E-4
1.353000E-7	9.935190E-4
1.354000E-7	9.952320E-4
1.355000E-7	9.095845E-4
1.356000E-7	7.177341E-4
1.357000E-7	4.659304E-4
1.358000E-7	2.415340E-4
1.359000E-7	1.010721E-4
1.360000E-7	1.079239E-4
1.361000E-7	2.055620E-4
1.362000E-7	4.008383E-4
1.363000E-7	6.132441E-4
1.364000E-7	8.136593E-4
1.365000E-7	9.027327E-4
1.366000E-7	8.890291E-4
1.367000E-7	8.136593E-4
1.368000E-7	7.194470E-4
1.369000E-7	6.149571E-4
1.370000E-7	5.532909E-4
1.371000E-7	5.532909E-4
1.372000E-7	5.687074E-4
1.373000E-7	5.378743E-4
1.374000E-7	5.019024E-4
1.375000E-7	4.522268E-4
1.376000E-7	4.213937E-4
1.377000E-7	3.682923E-4
1.378000E-7	3.802829E-4
1.379000E-7	4.727822E-4
1.380000E-7	5.824110E-4
1.381000E-7	7.125952E-4
1.382000E-7	8.153722E-4
1.383000E-7	8.804643E-4
1.384000E-7	9.181492E-4
1.385000E-7	9.198622E-4
1.386000E-7	9.078715E-4
1.387000E-7	8.736125E-4
1.388000E-7	8.479183E-4
1.389000E-7	8.444924E-4
1.390000E-7	8.821773E-4
1.391000E-7	8.958809E-4
1.392000E-7	9.489823E-4
1.393000E-7	1.007223E-3
1.394000E-7	1.116851E-3
1.395000E-7	1.154536E-3
1.396000E-7	1.121990E-3
1.397000E-7	1.044908E-3
1.398000E-7	9.027327E-4
1.399000E-7	7.519931E-4
1.400000E-7	5.704204E-4
1.401000E-7	4.676434E-4
1.402000E-7	5.070412E-4
1.403000E-7	6.714844E-4
1.404000E-7	8.290758E-4
1.405000E-7	9.044456E-4
1.406000E-7	9.301399E-4
1.407000E-7	9.095845E-4
1.408000E-7	9.181492E-4
1.409000E-7	9.986579E-4
1.410000E-7	1.139120E-3
1.411000E-7	1.265878E-3
1.412000E-7	1.322405E-3
1.413000E-7	1.312128E-3
1.414000E-7	1.223054E-3
1.415000E-7	1.098009E-3
1.416000E-7	9.541212E-4
1.417000E-7	8.376406E-4
1.418000E-7	7.091693E-4
1.419000E-7	6.337995E-4
1.420000E-7	6.286607E-4
1.421000E-7	6.954657E-4
1.422000E-7	8.050945E-4
1.423000E-7	8.873161E-4
1.424000E-7	8.941679E-4
1.425000E-7	8.684737E-4
1.426000E-7	7.948168E-4
1.427000E-7	7.400024E-4
1.428000E-7	6.869010E-4
1.429000E-7	6.834751E-4
1.430000E-7	6.971787E-4
1.431000E-7	6.749103E-4
1.432000E-7	6.337995E-4
1.433000E-7	5.464391E-4
1.434000E-7	4.847729E-4
1.435000E-7	4.967635E-4
1.436000E-7	5.841240E-4
1.437000E-7	7.314377E-4
1.438000E-7	8.941679E-4
1.439000E-7	9.678248E-4
1.440000E-7	9.900931E-4
1.441000E-7	9.506953E-4
1.442000E-7	8.701866E-4
1.443000E-7	7.742614E-4
1.444000E-7	7.280118E-4
1.445000E-7	7.160211E-4
1.446000E-7	7.502801E-4
1.447000E-7	8.821773E-4
1.448000E-7	1.128842E-3
1.449000E-7	1.361803E-3
1.450000E-7	1.579348E-3
1.451000E-7	1.680412E-3
1.452000E-7	1.678699E-3
1.453000E-7	1.574209E-3
1.454000E-7	1.385785E-3
1.455000E-7	1.212777E-3
1.456000E-7	1.135694E-3
1.457000E-7	1.173379E-3
1.458000E-7	1.277869E-3
1.459000E-7	1.298424E-3
1.460000E-7	1.214490E-3
1.461000E-7	9.986579E-4
1.462000E-7	7.160211E-4
1.463000E-7	4.659304E-4
1.464000E-7	3.871347E-4
1.465000E-7	5.413002E-4
1.466000E-7	8.393535E-4
1.467000E-7	1.195647E-3
1.468000E-7	1.481710E-3
1.469000E-7	1.593052E-3
1.470000E-7	1.589626E-3
1.471000E-7	1.428608E-3
1.472000E-7	1.202499E-3
1.473000E-7	9.798154E-4
1.474000E-7	7.845391E-4
1.475000E-7	6.766233E-4
1.476000E-7	6.492161E-4
1.477000E-7	6.372254E-4
1.478000E-7	6.697715E-4
1.479000E-7	6.269477E-4
1.480000E-7	4.984765E-4
1.481000E-7	3.511628E-4
1.482000E-7	2.569505E-4
1.483000E-7	2.792189E-4
1.484000E-7	4.350973E-4
1.485000E-7	6.475031E-4
1.486000E-7	8.581960E-4
1.487000E-7	9.763895E-4
1.488000E-7	9.900931E-4
1.489000E-7	9.592600E-4
1.490000E-7	8.581960E-4
1.491000E-7	7.811132E-4
1.492000E-7	7.519931E-4
1.493000E-7	8.068075E-4
1.494000E-7	8.941679E-4
1.495000E-7	8.718996E-4
1.496000E-7	8.153722E-4
1.497000E-7	7.211600E-4
1.498000E-7	7.006046E-4
1.499000E-7	7.913909E-4
1.500000E-7	9.678248E-4
1.501000E-7	1.089444E-3
1.502000E-7	1.156249E-3
1.503000E-7	1.089444E-3
1.504000E-7	9.232881E-4
1.505000E-7	6.954657E-4
1.506000E-7	5.001894E-4
1.507000E-7	4.042642E-4
1.508000E-7	4.025513E-4
1.509000E-7	4.111160E-4
1.510000E-7	4.042642E-4
1.511000E-7	3.871347E-4
1.512000E-7	3.837088E-4
1.513000E-7	4.196808E-4
1.514000E-7	5.310225E-4
1.515000E-7	7.571319E-4
1.516000E-7	1.010649E-3
1.517000E-7	1.202499E-3
1.518000E-7	1.255600E-3
1.519000E-7	1.178518E-3
1.520000E-7	9.969449E-4
1.521000E-7	7.742614E-4
1.522000E-7	6.235218E-4
1.523000E-7	5.738463E-4
1.524000E-7	6.303736E-4
1.525000E-7	7.502801E-4
1.526000E-7	8.050945E-4
1.527000E-7	8.444924E-4
1.528000E-7	8.119463E-4
1.529000E-7	7.348636E-4
1.530000E-7	6.714844E-4
1.531000E-7	5.995405E-4
1.532000E-7	5.995405E-4
1.533000E-7	5.944017E-4
1.534000E-7	6.680585E-4
1.535000E-7	7.400024E-4
1.536000E-7	8.616219E-4
1.537000E-7	9.798154E-4
1.538000E-7	1.031204E-3
1.539000E-7	9.763895E-4
1.540000E-7	8.684737E-4
1.541000E-7	7.245859E-4
1.542000E-7	6.012535E-4
1.543000E-7	5.430132E-4
1.544000E-7	5.036153E-4
1.545000E-7	4.659304E-4
1.546000E-7	4.333844E-4
1.547000E-7	3.700052E-4
1.548000E-7	2.757930E-4
1.549000E-7	2.004232E-4
1.550000E-7	2.295433E-4
1.551000E-7	3.460239E-4
1.552000E-7	5.207448E-4
1.553000E-7	6.543549E-4
1.554000E-7	7.382895E-4
1.555000E-7	7.228729E-4
1.556000E-7	6.320866E-4
1.557000E-7	5.019024E-4
1.558000E-7	3.785700E-4
1.559000E-7	3.271815E-4
1.560000E-7	3.974124E-4
1.561000E-7	5.961146E-4
1.562000E-7	8.684737E-4
1.563000E-7	1.113426E-3
1.564000E-7	1.385785E-3
1.565000E-7	1.557080E-3
1.566000E-7	1.541663E-3
1.567000E-7	1.399488E-3
1.568000E-7	1.187082E-3
1.569000E-7	9.643989E-4
1.570000E-7	7.656967E-4
1.571000E-7	5.601427E-4
1.572000E-7	3.956995E-4
1.573000E-7	3.477369E-4
1.574000E-7	4.094031E-4
1.575000E-7	5.104671E-4
1.576000E-7	6.903269E-4
1.577000E-7	8.513442E-4
1.578000E-7	9.541212E-4
1.579000E-7	9.318528E-4
1.580000E-7	8.153722E-4
1.581000E-7	7.091693E-4
1.582000E-7	6.783362E-4
1.583000E-7	7.451413E-4
1.584000E-7	8.667607E-4
1.585000E-7	9.815284E-4
1.586000E-7	1.048333E-3
1.587000E-7	1.003797E-3
1.588000E-7	8.033816E-4
1.589000E-7	5.652815E-4
1.590000E-7	3.682923E-4
1.591000E-7	2.638023E-4
1.592000E-7	2.638023E-4
1.593000E-7	3.614405E-4
1.594000E-7	4.453750E-4
1.595000E-7	5.550038E-4
1.596000E-7	6.646326E-4
1.597000E-7	7.656967E-4
1.598000E-7	8.290758E-4
1.599000E-7	8.941679E-4
1.600000E-7	9.404176E-4
1.601000E-7	9.661118E-4
1.602000E-7	9.112974E-4
1.603000E-7	8.975938E-4
1.604000E-7	9.044456E-4
1.605000E-7	9.455564E-4
1.606000E-7	1.026065E-3
1.607000E-7	1.058611E-3
1.608000E-7	1.012361E-3
1.609000E-7	8.753255E-4
1.610000E-7	7.622708E-4
1.611000E-7	6.766233E-4
1.612000E-7	6.235218E-4
1.613000E-7	5.806981E-4
1.614000E-7	6.063923E-4
1.615000E-7	6.475031E-4
1.616000E-7	6.286607E-4
1.617000E-7	6.252348E-4
1.618000E-7	6.149571E-4
1.619000E-7	6.903269E-4
1.620000E-7	7.931039E-4
1.621000E-7	9.626859E-4
1.622000E-7	1.098009E-3
1.623000E-7	1.157962E-3
1.624000E-7	1.140833E-3
1.625000E-7	1.159675E-3
1.626000E-7	1.121990E-3
1.627000E-7	1.034630E-3
1.628000E-7	9.078715E-4
1.629000E-7	7.160211E-4
1.630000E-7	5.413002E-4
1.631000E-7	4.470880E-4
1.632000E-7	4.693563E-4
1.633000E-7	6.475031E-4
1.634000E-7	8.890291E-4
1.635000E-7	1.070602E-3
1.636000E-7	1.118564E-3
1.637000E-7	9.575471E-4
1.638000E-7	6.988916E-4
1.639000E-7	4.573657E-4
1.640000E-7	2.997743E-4
1.641000E-7	2.740800E-4
1.642000E-7	3.665793E-4
1.643000E-7	5.704204E-4
1.644000E-7	7.588449E-4
1.645000E-7	8.513442E-4
1.646000E-7	8.718996E-4
1.647000E-7	7.502801E-4
1.648000E-7	5.995405E-4
1.649000E-7	4.590786E-4
1.650000E-7	4.316714E-4
1.651000E-7	4.796340E-4
1.652000E-7	6.577808E-4
1.653000E-7	8.427794E-4
1.654000E-7	9.798154E-4
1.655000E-7	9.661118E-4
1.656000E-7	8.890291E-4
1.657000E-7	7.811132E-4
1.658000E-7	7.262988E-4
1.659000E-7	6.440772E-4
1.660000E-7	5.550038E-4
1.661000E-7	4.762081E-4
1.662000E-7	4.282455E-4
1.663000E-7	3.922736E-4
1.664000E-7	4.316714E-4
1.665000E-7	6.029664E-4
1.666000E-7	8.205111E-4
1.667000E-7	9.489823E-4
1.668000E-7	9.438435E-4
1.669000E-7	8.564830E-4
1.670000E-7	7.211600E-4
1.671000E-7	6.337995E-4
1.672000E-7	6.406513E-4
1.673000E-7	7.228729E-4
1.674000E-7	7.468542E-4
1.675000E-7	7.622708E-4
1.676000E-7	6.577808E-4
1.677000E-7	5.087542E-4
1.678000E-7	4.505139E-4
1.679000E-7	4.984765E-4
1.680000E-7	6.046794E-4
1.681000E-7	7.691226E-4
1.682000E-7	9.352787E-4
1.683000E-7	1.008936E-3
1.684000E-7	9.883802E-4
