Study Name	PremaTech_CVD_SiC_1_Heating
8.600000E-8	9.558341E-4
8.610000E-8	7.948168E-4
8.620000E-8	6.337995E-4
8.630000E-8	5.464391E-4
8.640000E-8	5.841240E-4
8.650000E-8	7.245859E-4
8.660000E-8	9.198622E-4
8.670000E-8	1.060324E-3
8.680000E-8	1.145972E-3
8.690000E-8	1.188795E-3
8.700000E-8	1.144259E-3
8.710000E-8	1.036343E-3
8.720000E-8	8.599089E-4
8.730000E-8	6.646326E-4
8.740000E-8	4.864858E-4
8.750000E-8	3.288944E-4
8.760000E-8	2.346822E-4
8.770000E-8	2.518117E-4
8.780000E-8	3.682923E-4
8.790000E-8	4.984765E-4
8.800000E-8	6.320866E-4
8.810000E-8	7.228729E-4
8.820000E-8	7.896780E-4
8.830000E-8	8.701866E-4
8.840000E-8	9.181492E-4
8.850000E-8	1.014074E-3
8.860000E-8	1.079167E-3
8.870000E-8	1.151110E-3
8.880000E-8	1.164814E-3
8.890000E-8	1.099722E-3
8.900000E-8	9.746766E-4
8.910000E-8	8.307888E-4
8.920000E-8	7.828262E-4
8.930000E-8	8.050945E-4
8.940000E-8	8.684737E-4
8.950000E-8	9.541212E-4
8.960000E-8	1.046620E-3
8.970000E-8	1.080879E-3
8.980000E-8	1.038056E-3
8.990000E-8	9.335658E-4
9.000000E-8	7.948168E-4
9.010000E-8	7.485672E-4
9.020000E-8	7.434283E-4
9.030000E-8	7.280118E-4
9.040000E-8	7.280118E-4
9.050000E-8	7.537060E-4
9.060000E-8	8.239370E-4
9.070000E-8	9.918061E-4
9.080000E-8	1.168240E-3
9.090000E-8	1.300137E-3
9.100000E-8	1.341248E-3
9.110000E-8	1.236758E-3
9.120000E-8	1.038056E-3
9.130000E-8	7.811132E-4
9.140000E-8	5.567168E-4
9.150000E-8	4.625045E-4
9.160000E-8	4.436621E-4
9.170000E-8	5.310225E-4
9.180000E-8	6.577808E-4
9.190000E-8	7.262988E-4
9.200000E-8	7.297247E-4
9.210000E-8	6.269477E-4
9.220000E-8	5.224578E-4
9.230000E-8	4.368103E-4
9.240000E-8	3.922736E-4
9.250000E-8	4.316714E-4
9.260000E-8	5.601427E-4
9.270000E-8	6.526420E-4
9.280000E-8	6.886139E-4
9.290000E-8	6.337995E-4
9.300000E-8	5.772722E-4
9.310000E-8	5.464391E-4
9.320000E-8	5.584297E-4
9.330000E-8	5.806981E-4
9.340000E-8	5.892628E-4
9.350000E-8	5.395873E-4
9.360000E-8	4.162549E-4
9.370000E-8	3.340333E-4
9.380000E-8	3.117649E-4
9.390000E-8	3.991254E-4
9.400000E-8	5.190319E-4
9.410000E-8	5.481520E-4
9.420000E-8	4.642175E-4
9.430000E-8	3.408851E-4
9.440000E-8	2.398210E-4
9.450000E-8	2.209786E-4
9.460000E-8	3.271815E-4
9.470000E-8	4.916247E-4
9.480000E-8	7.160211E-4
9.490000E-8	8.770384E-4
9.500000E-8	1.005510E-3
9.510000E-8	1.096296E-3
9.520000E-8	1.084305E-3
9.530000E-8	1.043195E-3
9.540000E-8	1.034630E-3
9.550000E-8	1.015787E-3
9.560000E-8	1.024352E-3
9.570000E-8	1.044908E-3
9.580000E-8	1.017500E-3
9.590000E-8	9.935190E-4
9.600000E-8	1.002084E-3
9.610000E-8	1.036343E-3
9.620000E-8	1.089444E-3
9.630000E-8	1.098009E-3
9.640000E-8	1.074028E-3
9.650000E-8	9.284269E-4
9.660000E-8	7.656967E-4
9.670000E-8	6.081053E-4
9.680000E-8	5.327355E-4
9.690000E-8	5.481520E-4
9.700000E-8	6.183830E-4
9.710000E-8	6.834751E-4
9.720000E-8	6.475031E-4
9.730000E-8	5.053283E-4
9.740000E-8	2.980613E-4
9.750000E-8	1.199145E-4
9.760000E-8	1.438958E-4
9.770000E-8	3.888477E-4
9.780000E-8	6.834751E-4
9.790000E-8	8.667607E-4
9.800000E-8	9.078715E-4
9.810000E-8	7.417154E-4
9.820000E-8	4.625045E-4
9.830000E-8	2.500987E-4
9.840000E-8	1.987102E-4
9.850000E-8	3.220426E-4
9.860000E-8	5.310225E-4
9.870000E-8	6.218089E-4
9.880000E-8	6.183830E-4
9.890000E-8	5.173189E-4
9.900000E-8	3.648664E-4
9.910000E-8	3.408851E-4
9.920000E-8	4.402362E-4
9.930000E-8	6.132441E-4
9.940000E-8	8.170852E-4
9.950000E-8	8.993068E-4
9.960000E-8	8.581960E-4
9.970000E-8	6.937528E-4
9.980000E-8	5.224578E-4
9.990000E-8	4.556527E-4
1.000000E-7	4.573657E-4
1.001000E-7	5.378743E-4
1.002000E-7	6.063923E-4
1.003000E-7	5.721333E-4
1.004000E-7	3.871347E-4
1.005000E-7	1.421829E-4
1.006000E-7	-9.763014E-5
1.007000E-7	-1.798517E-4
1.008000E-7	-8.050064E-5
1.009000E-7	1.815807E-4
1.010000E-7	4.179678E-4
1.011000E-7	5.584297E-4
1.012000E-7	5.258837E-4
1.013000E-7	4.282455E-4
1.014000E-7	3.443110E-4
1.015000E-7	3.631534E-4
1.016000E-7	5.104671E-4
1.017000E-7	6.577808E-4
1.018000E-7	7.776873E-4
1.019000E-7	7.417154E-4
1.020000E-7	6.389384E-4
1.021000E-7	5.310225E-4
1.022000E-7	4.659304E-4
1.023000E-7	4.590786E-4
1.024000E-7	4.505139E-4
1.025000E-7	3.837088E-4
1.026000E-7	2.312563E-4
1.027000E-7	3.597996E-5
1.028000E-7	-1.592963E-4
1.029000E-7	-2.261014E-4
1.030000E-7	-1.233244E-4
1.031000E-7	8.394257E-5
1.032000E-7	2.620894E-4
1.033000E-7	3.939865E-4
1.034000E-7	4.333844E-4
1.035000E-7	4.128290E-4
1.036000E-7	3.785700E-4
1.037000E-7	2.946354E-4
1.038000E-7	2.706541E-4
1.039000E-7	3.271815E-4
1.040000E-7	4.076901E-4
1.041000E-7	5.036153E-4
1.042000E-7	6.029664E-4
1.043000E-7	7.365765E-4
1.044000E-7	8.856032E-4
1.045000E-7	1.022639E-3
1.046000E-7	1.157962E-3
1.047000E-7	1.296711E-3
1.048000E-7	1.384072E-3
1.049000E-7	1.461154E-3
1.050000E-7	1.481710E-3
1.051000E-7	1.423470E-3
1.052000E-7	1.262452E-3
1.053000E-7	1.053472E-3
1.054000E-7	7.776873E-4
1.055000E-7	5.361614E-4
1.056000E-7	4.419491E-4
1.057000E-7	4.094031E-4
1.058000E-7	4.710693E-4
1.059000E-7	5.121801E-4
1.060000E-7	5.652815E-4
1.061000E-7	5.755592E-4
1.062000E-7	5.618556E-4
1.063000E-7	5.721333E-4
1.064000E-7	5.772722E-4
1.065000E-7	5.841240E-4
1.066000E-7	5.909758E-4
1.067000E-7	5.618556E-4
1.068000E-7	5.841240E-4
1.069000E-7	6.029664E-4
1.070000E-7	7.228729E-4
1.071000E-7	8.016686E-4
1.072000E-7	8.342147E-4
1.073000E-7	7.845391E-4
1.074000E-7	6.423643E-4
1.075000E-7	4.470880E-4
1.076000E-7	3.357462E-4
1.077000E-7	2.843577E-4
1.078000E-7	3.460239E-4
1.079000E-7	4.864858E-4
1.080000E-7	6.577808E-4
1.081000E-7	8.958809E-4
1.082000E-7	1.079167E-3
1.083000E-7	1.238471E-3
1.084000E-7	1.363516E-3
1.085000E-7	1.450877E-3
1.086000E-7	1.461154E-3
1.087000E-7	1.372081E-3
1.088000E-7	1.200786E-3
1.089000E-7	9.678248E-4
1.090000E-7	7.588449E-4
1.091000E-7	6.149571E-4
1.092000E-7	5.841240E-4
1.093000E-7	5.961146E-4
1.094000E-7	6.149571E-4
1.095000E-7	6.200959E-4
1.096000E-7	5.515779E-4
1.097000E-7	4.625045E-4
1.098000E-7	4.659304E-4
1.099000E-7	5.824110E-4
1.100000E-7	7.502801E-4
1.101000E-7	8.975938E-4
1.102000E-7	1.019213E-3
1.103000E-7	1.024352E-3
1.104000E-7	9.661118E-4
1.105000E-7	8.068075E-4
1.106000E-7	5.806981E-4
1.107000E-7	3.357462E-4
1.108000E-7	2.089879E-4
1.109000E-7	1.713030E-4
1.110000E-7	2.432469E-4
1.111000E-7	3.494498E-4
1.112000E-7	4.916247E-4
1.113000E-7	5.447261E-4
1.114000E-7	4.984765E-4
1.115000E-7	4.231067E-4
1.116000E-7	3.528757E-4
1.117000E-7	4.128290E-4
1.118000E-7	5.310225E-4
1.119000E-7	6.971787E-4
1.120000E-7	8.085204E-4
1.121000E-7	7.656967E-4
1.122000E-7	6.509290E-4
1.123000E-7	5.532909E-4
1.124000E-7	4.796340E-4
1.125000E-7	4.350973E-4
1.126000E-7	5.001894E-4
1.127000E-7	5.532909E-4
1.128000E-7	5.618556E-4
1.129000E-7	4.933376E-4
1.130000E-7	4.385232E-4
1.131000E-7	3.854218E-4
1.132000E-7	4.008383E-4
1.133000E-7	5.310225E-4
1.134000E-7	7.331506E-4
1.135000E-7	8.684737E-4
1.136000E-7	9.301399E-4
1.137000E-7	9.147233E-4
1.138000E-7	8.890291E-4
1.139000E-7	8.581960E-4
1.140000E-7	8.050945E-4
1.141000E-7	7.057434E-4
1.142000E-7	5.584297E-4
1.143000E-7	3.905606E-4
1.144000E-7	2.757930E-4
1.145000E-7	2.363951E-4
1.146000E-7	2.449599E-4
1.147000E-7	2.963484E-4
1.148000E-7	3.460239E-4
1.149000E-7	3.717182E-4
1.150000E-7	4.265326E-4
1.151000E-7	5.361614E-4
1.152000E-7	7.194470E-4
1.153000E-7	8.581960E-4
1.154000E-7	9.198622E-4
1.155000E-7	9.078715E-4
1.156000E-7	7.708355E-4
1.157000E-7	5.430132E-4
1.158000E-7	3.032002E-4
1.159000E-7	1.319052E-4
1.160000E-7	9.079437E-5
1.161000E-7	1.199145E-4
1.162000E-7	2.244045E-4
1.163000E-7	2.843577E-4
1.164000E-7	3.563016E-4
1.165000E-7	3.974124E-4
1.166000E-7	4.779211E-4
1.167000E-7	5.258837E-4
1.168000E-7	6.012535E-4
1.169000E-7	6.132441E-4
1.170000E-7	6.577808E-4
1.171000E-7	6.954657E-4
1.172000E-7	7.262988E-4
1.173000E-7	7.965298E-4
1.174000E-7	8.975938E-4
1.175000E-7	9.592600E-4
1.176000E-7	9.986579E-4
1.177000E-7	1.003797E-3
1.178000E-7	9.438435E-4
1.179000E-7	8.307888E-4
1.180000E-7	7.057434E-4
1.181000E-7	5.121801E-4
1.182000E-7	3.528757E-4
1.183000E-7	2.278304E-4
1.184000E-7	1.987102E-4
1.185000E-7	1.867196E-4
1.186000E-7	2.278304E-4
1.187000E-7	3.151908E-4
1.188000E-7	4.111160E-4
1.189000E-7	4.556527E-4
1.190000E-7	4.659304E-4
1.191000E-7	4.796340E-4
1.192000E-7	4.830599E-4
1.193000E-7	4.659304E-4
1.194000E-7	4.950506E-4
1.195000E-7	5.772722E-4
1.196000E-7	7.434283E-4
1.197000E-7	9.472694E-4
1.198000E-7	1.157962E-3
1.199000E-7	1.291572E-3
1.200000E-7	1.291572E-3
1.201000E-7	1.197360E-3
1.202000E-7	1.041482E-3
1.203000E-7	8.907420E-4
1.204000E-7	7.297247E-4
1.205000E-7	6.012535E-4
1.206000E-7	5.635686E-4
1.207000E-7	5.550038E-4
1.208000E-7	6.046794E-4
1.209000E-7	6.337995E-4
1.210000E-7	6.594938E-4
1.211000E-7	6.749103E-4
1.212000E-7	6.886139E-4
1.213000E-7	6.766233E-4
1.214000E-7	6.355125E-4
1.215000E-7	6.098182E-4
1.216000E-7	6.303736E-4
1.217000E-7	6.560679E-4
1.218000E-7	6.903269E-4
1.219000E-7	7.194470E-4
1.220000E-7	7.622708E-4
1.221000E-7	8.273629E-4
1.222000E-7	8.513442E-4
1.223000E-7	7.862521E-4
1.224000E-7	6.663456E-4
1.225000E-7	5.515779E-4
1.226000E-7	4.916247E-4
1.227000E-7	4.659304E-4
1.228000E-7	4.505139E-4
1.229000E-7	3.460239E-4
1.230000E-7	2.483858E-4
1.231000E-7	1.952843E-4
1.232000E-7	1.798678E-4
1.233000E-7	2.192656E-4
1.234000E-7	2.946354E-4
1.235000E-7	4.350973E-4
1.236000E-7	5.669945E-4
1.237000E-7	6.235218E-4
1.238000E-7	6.149571E-4
1.239000E-7	5.293096E-4
1.240000E-7	4.282455E-4
1.241000E-7	3.477369E-4
1.242000E-7	3.460239E-4
1.243000E-7	4.950506E-4
1.244000E-7	7.177341E-4
1.245000E-7	9.781025E-4
1.246000E-7	1.108287E-3
1.247000E-7	1.022639E-3
1.248000E-7	7.999557E-4
1.249000E-7	5.327355E-4
1.250000E-7	3.837088E-4
1.251000E-7	3.545887E-4
1.252000E-7	4.967635E-4
1.253000E-7	6.577808E-4
1.254000E-7	8.136593E-4
1.255000E-7	8.599089E-4
1.256000E-7	7.485672E-4
1.257000E-7	6.269477E-4
1.258000E-7	5.087542E-4
1.259000E-7	4.950506E-4
1.260000E-7	5.532909E-4
1.261000E-7	6.423643E-4
1.262000E-7	7.108823E-4
1.263000E-7	6.869010E-4
1.264000E-7	6.132441E-4
1.265000E-7	5.104671E-4
1.266000E-7	4.368103E-4
1.267000E-7	3.648664E-4
1.268000E-7	3.939865E-4
1.269000E-7	4.470880E-4
1.270000E-7	4.642175E-4
1.271000E-7	4.470880E-4
1.272000E-7	4.179678E-4
1.273000E-7	3.802829E-4
1.274000E-7	3.323203E-4
1.275000E-7	2.963484E-4
1.276000E-7	3.134779E-4
1.277000E-7	3.271815E-4
1.278000E-7	3.631534E-4
1.279000E-7	4.265326E-4
1.280000E-7	5.310225E-4
1.281000E-7	6.183830E-4
1.282000E-7	7.280118E-4
1.283000E-7	7.759744E-4
1.284000E-7	7.639837E-4
1.285000E-7	6.783362E-4
1.286000E-7	5.567168E-4
1.287000E-7	4.196808E-4
1.288000E-7	3.614405E-4
1.289000E-7	3.151908E-4
1.290000E-7	3.408851E-4
1.291000E-7	4.059772E-4
1.292000E-7	4.402362E-4
1.293000E-7	4.248196E-4
1.294000E-7	3.956995E-4
1.295000E-7	3.768570E-4
1.296000E-7	3.614405E-4
1.297000E-7	3.391721E-4
1.298000E-7	3.751441E-4
1.299000E-7	4.282455E-4
1.300000E-7	4.607916E-4
1.301000E-7	4.505139E-4
1.302000E-7	4.333844E-4
1.303000E-7	3.511628E-4
1.304000E-7	2.518117E-4
1.305000E-7	2.004232E-4
1.306000E-7	2.158397E-4
1.307000E-7	3.220426E-4
1.308000E-7	5.019024E-4
1.309000E-7	6.337995E-4
1.310000E-7	7.143082E-4
1.311000E-7	7.554190E-4
1.312000E-7	7.434283E-4
1.313000E-7	7.262988E-4
1.314000E-7	7.040305E-4
1.315000E-7	6.971787E-4
1.316000E-7	6.440772E-4
1.317000E-7	5.087542E-4
1.318000E-7	4.025513E-4
1.319000E-7	2.706541E-4
1.320000E-7	2.192656E-4
1.321000E-7	2.997743E-4
1.322000E-7	4.881988E-4
1.323000E-7	6.749103E-4
1.324000E-7	7.674096E-4
1.325000E-7	8.136593E-4
1.326000E-7	7.999557E-4
1.327000E-7	7.554190E-4
1.328000E-7	7.057434E-4
1.329000E-7	6.714844E-4
1.330000E-7	5.567168E-4
1.331000E-7	3.871347E-4
1.332000E-7	1.490347E-4
1.333000E-7	-8.906539E-5
1.334000E-7	-2.620733E-4
1.335000E-7	-3.237395E-4
1.336000E-7	-2.312402E-4
1.337000E-7	-6.679704E-5
1.338000E-7	2.004232E-4
1.339000E-7	3.648664E-4
1.340000E-7	4.128290E-4
1.341000E-7	3.819959E-4
1.342000E-7	2.740800E-4
1.343000E-7	1.079239E-4
1.344000E-7	-5.130837E-6
1.345000E-7	-1.198264E-5
1.346000E-7	1.096368E-4
1.347000E-7	3.014872E-4
1.348000E-7	5.104671E-4
1.349000E-7	6.560679E-4
1.350000E-7	7.605578E-4
1.351000E-7	8.444924E-4
1.352000E-7	9.575471E-4
1.353000E-7	1.046620E-3
1.354000E-7	1.127129E-3
1.355000E-7	1.152823E-3
1.356000E-7	1.082592E-3
1.357000E-7	9.472694E-4
1.358000E-7	6.954657E-4
1.359000E-7	4.984765E-4
1.360000E-7	3.288944E-4
1.361000E-7	2.055620E-4
1.362000E-7	1.113498E-4
1.363000E-7	1.319052E-4
1.364000E-7	2.244045E-4
1.365000E-7	2.826448E-4
1.366000E-7	2.620894E-4
1.367000E-7	1.798678E-4
1.368000E-7	9.764617E-5
1.369000E-7	1.885046E-5
1.370000E-7	-4.966754E-5
1.371000E-7	-8.563949E-5
1.372000E-7	-5.651934E-5
1.373000E-7	7.366487E-5
1.374000E-7	2.158397E-4
1.375000E-7	4.059772E-4
1.376000E-7	5.824110E-4
1.377000E-7	6.475031E-4
1.378000E-7	5.721333E-4
1.379000E-7	3.871347E-4
1.380000E-7	1.610253E-4
1.381000E-7	-2.226034E-5
1.382000E-7	-1.233244E-4
1.383000E-7	-5.994524E-5
1.384000E-7	7.023897E-5
1.385000E-7	2.620894E-4
1.386000E-7	3.905606E-4
1.387000E-7	4.282455E-4
1.388000E-7	2.775059E-4
1.389000E-7	7.195192E-5
1.390000E-7	-1.575834E-4
1.391000E-7	-2.877676E-4
1.392000E-7	-3.425820E-4
1.393000E-7	-2.432309E-4
1.394000E-7	-4.795459E-5
1.395000E-7	1.918584E-4
1.396000E-7	3.682923E-4
1.397000E-7	5.019024E-4
1.398000E-7	5.430132E-4
1.399000E-7	5.053283E-4
1.400000E-7	4.111160E-4
1.401000E-7	3.631534E-4
1.402000E-7	2.929225E-4
1.403000E-7	2.278304E-4
1.404000E-7	2.107009E-4
1.405000E-7	2.192656E-4
1.406000E-7	1.969973E-4
1.407000E-7	2.518117E-4
1.408000E-7	2.757930E-4
1.409000E-7	3.443110E-4
1.410000E-7	3.460239E-4
1.411000E-7	3.220426E-4
1.412000E-7	3.237556E-4
1.413000E-7	3.580146E-4
1.414000E-7	4.453750E-4
1.415000E-7	5.532909E-4
1.416000E-7	6.560679E-4
1.417000E-7	7.434283E-4
1.418000E-7	8.016686E-4
1.419000E-7	7.656967E-4
1.420000E-7	6.834751E-4
1.421000E-7	5.944017E-4
1.422000E-7	5.173189E-4
1.423000E-7	4.368103E-4
1.424000E-7	3.614405E-4
1.425000E-7	2.535246E-4
1.426000E-7	1.250534E-4
1.427000E-7	2.056341E-5
1.428000E-7	-5.994524E-5
1.429000E-7	-5.480639E-5
1.430000E-7	7.195192E-5
1.431000E-7	3.100520E-4
1.432000E-7	6.286607E-4
1.433000E-7	8.838902E-4
1.434000E-7	1.072315E-3
1.435000E-7	1.133981E-3
1.436000E-7	1.003797E-3
1.437000E-7	8.256499E-4
1.438000E-7	6.098182E-4
1.439000E-7	5.019024E-4
1.440000E-7	4.539398E-4
1.441000E-7	5.207448E-4
1.442000E-7	5.755592E-4
1.443000E-7	6.149571E-4
1.444000E-7	5.618556E-4
1.445000E-7	4.025513E-4
1.446000E-7	3.014872E-4
1.447000E-7	1.969973E-4
1.448000E-7	1.473217E-4
1.449000E-7	2.398931E-5
1.450000E-7	-3.082509E-5
1.451000E-7	-7.022294E-5
1.452000E-7	-7.878769E-5
1.453000E-7	5.996126E-5
1.454000E-7	2.757930E-4
1.455000E-7	4.762081E-4
1.456000E-7	5.481520E-4
1.457000E-7	4.813470E-4
1.458000E-7	2.689412E-4
1.459000E-7	5.310946E-5
1.460000E-7	-3.425099E-5
1.461000E-7	-3.417887E-6
1.462000E-7	8.565552E-5
1.463000E-7	1.404699E-4
1.464000E-7	2.107009E-4
1.465000E-7	2.278304E-4
1.466000E-7	2.072750E-4
1.467000E-7	2.295433E-4
1.468000E-7	3.014872E-4
1.469000E-7	3.511628E-4
1.470000E-7	4.042642E-4
1.471000E-7	4.059772E-4
1.472000E-7	4.008383E-4
1.473000E-7	4.488009E-4
1.474000E-7	4.762081E-4
1.475000E-7	4.916247E-4
1.476000E-7	5.138930E-4
1.477000E-7	5.138930E-4
1.478000E-7	5.001894E-4
1.479000E-7	4.128290E-4
1.480000E-7	3.357462E-4
1.481000E-7	3.134779E-4
1.482000E-7	2.638023E-4
1.483000E-7	2.706541E-4
1.484000E-7	3.580146E-4
1.485000E-7	4.693563E-4
1.486000E-7	5.275966E-4
1.487000E-7	5.327355E-4
1.488000E-7	4.590786E-4
1.489000E-7	3.494498E-4
1.490000E-7	2.706541E-4
1.491000E-7	2.312563E-4
1.492000E-7	3.066261E-4
1.493000E-7	4.094031E-4
1.494000E-7	4.864858E-4
1.495000E-7	5.019024E-4
1.496000E-7	4.128290E-4
1.497000E-7	2.500987E-4
1.498000E-7	6.167421E-5
1.499000E-7	-1.113337E-4
1.500000E-7	-2.072589E-4
1.501000E-7	-1.610093E-4
1.502000E-7	1.028571E-5
1.503000E-7	2.569505E-4
1.504000E-7	4.950506E-4
1.505000E-7	7.160211E-4
1.506000E-7	8.170852E-4
1.507000E-7	8.136593E-4
1.508000E-7	7.605578E-4
1.509000E-7	7.006046E-4
1.510000E-7	7.211600E-4
1.511000E-7	7.759744E-4
1.512000E-7	8.153722E-4
1.513000E-7	7.622708E-4
1.514000E-7	6.800492E-4
1.515000E-7	5.635686E-4
1.516000E-7	4.693563E-4
1.517000E-7	4.316714E-4
1.518000E-7	4.607916E-4
1.519000E-7	5.070412E-4
1.520000E-7	5.635686E-4
1.521000E-7	5.413002E-4
1.522000E-7	4.128290E-4
1.523000E-7	2.655153E-4
1.524000E-7	1.353311E-4
1.525000E-7	9.079437E-5
1.526000E-7	1.541735E-4
1.527000E-7	3.049131E-4
1.528000E-7	4.967635E-4
1.529000E-7	6.218089E-4
1.530000E-7	6.492161E-4
1.531000E-7	6.046794E-4
1.532000E-7	4.864858E-4
1.533000E-7	4.488009E-4
1.534000E-7	5.413002E-4
1.535000E-7	7.280118E-4
1.536000E-7	9.318528E-4
1.537000E-7	1.104861E-3
1.538000E-7	1.116851E-3
1.539000E-7	9.352787E-4
1.540000E-7	6.629197E-4
1.541000E-7	4.265326E-4
1.542000E-7	2.706541E-4
1.543000E-7	2.826448E-4
1.544000E-7	3.700052E-4
1.545000E-7	4.590786E-4
1.546000E-7	5.327355E-4
1.547000E-7	5.515779E-4
1.548000E-7	4.813470E-4
1.549000E-7	4.231067E-4
1.550000E-7	3.545887E-4
1.551000E-7	3.785700E-4
1.552000E-7	4.385232E-4
1.553000E-7	4.488009E-4
1.554000E-7	4.453750E-4
1.555000E-7	3.819959E-4
1.556000E-7	2.877836E-4
1.557000E-7	2.226915E-4
1.558000E-7	2.278304E-4
1.559000E-7	2.295433E-4
1.560000E-7	2.980613E-4
1.561000E-7	3.186167E-4
1.562000E-7	2.809318E-4
1.563000E-7	1.301922E-4
1.564000E-7	1.720963E-6
1.565000E-7	-7.364884E-5
1.566000E-7	-9.077834E-5
1.567000E-7	-6.679704E-5
1.568000E-7	3.426701E-5
1.569000E-7	1.267663E-4
1.570000E-7	2.021361E-4
1.571000E-7	2.346822E-4
1.572000E-7	2.569505E-4
1.573000E-7	3.134779E-4
1.574000E-7	4.094031E-4
1.575000E-7	5.173189E-4
1.576000E-7	6.749103E-4
1.577000E-7	7.759744E-4
1.578000E-7	7.845391E-4
1.579000E-7	7.040305E-4
1.580000E-7	5.635686E-4
1.581000E-7	4.213937E-4
1.582000E-7	3.049131E-4
1.583000E-7	2.226915E-4
1.584000E-7	2.706541E-4
1.585000E-7	4.059772E-4
1.586000E-7	5.601427E-4
1.587000E-7	6.543549E-4
1.588000E-7	6.714844E-4
1.589000E-7	6.355125E-4
1.590000E-7	5.395873E-4
1.591000E-7	3.648664E-4
1.592000E-7	1.918584E-4
1.593000E-7	5.653536E-5
1.594000E-7	-3.253804E-5
1.595000E-7	-1.147596E-4
1.596000E-7	-1.918424E-4
1.597000E-7	-2.089719E-4
1.598000E-7	-2.860546E-4
1.599000E-7	-3.254525E-4
1.600000E-7	-3.528597E-4
1.601000E-7	-3.751280E-4
1.602000E-7	-4.299424E-4
1.603000E-7	-4.761921E-4
1.604000E-7	-5.207288E-4
1.605000E-7	-5.001734E-4
1.606000E-7	-3.425820E-4
1.607000E-7	-1.473057E-4
1.608000E-7	8.736847E-5
1.609000E-7	2.603764E-4
1.610000E-7	3.066261E-4
1.611000E-7	2.603764E-4
1.612000E-7	1.644512E-4
1.613000E-7	1.164886E-4
1.614000E-7	1.695901E-4
1.615000E-7	3.425980E-4
1.616000E-7	5.687074E-4
1.617000E-7	8.016686E-4
1.618000E-7	8.975938E-4
1.619000E-7	8.667607E-4
1.620000E-7	7.639837E-4
1.621000E-7	5.738463E-4
1.622000E-7	3.888477E-4
1.623000E-7	2.004232E-4
1.624000E-7	8.222962E-5
1.625000E-7	-1.704937E-6
1.626000E-7	1.371161E-5
1.627000E-7	8.051667E-5
1.628000E-7	1.524606E-4
1.629000E-7	1.764419E-4
1.630000E-7	2.089879E-4
1.631000E-7	2.278304E-4
1.632000E-7	2.723671E-4
1.633000E-7	2.792189E-4
1.634000E-7	3.306074E-4
1.635000E-7	3.494498E-4
1.636000E-7	3.391721E-4
1.637000E-7	2.997743E-4
1.638000E-7	1.815807E-4
1.639000E-7	5.824831E-5
1.640000E-7	-4.281574E-5
1.641000E-7	-5.651934E-5
1.642000E-7	2.570226E-5
1.643000E-7	2.124138E-4
1.644000E-7	3.905606E-4
1.645000E-7	4.590786E-4
1.646000E-7	4.008383E-4
1.647000E-7	2.295433E-4
1.648000E-7	3.769291E-5
1.649000E-7	-9.763014E-5
1.650000E-7	-1.370280E-4
1.651000E-7	-1.113337E-4
1.652000E-7	5.146863E-6
1.653000E-7	1.610253E-4
1.654000E-7	2.483858E-4
1.655000E-7	2.912095E-4
1.656000E-7	2.346822E-4
1.657000E-7	1.473217E-4
1.658000E-7	8.565552E-5
1.659000E-7	-1.198264E-5
1.660000E-7	-5.138049E-5
1.661000E-7	-5.480639E-5
1.662000E-7	-3.253804E-5
1.663000E-7	-6.508409E-5
1.664000E-7	-5.823229E-5
1.665000E-7	-5.823229E-5
1.666000E-7	3.433913E-6
1.667000E-7	2.741521E-5
1.668000E-7	4.454471E-5
1.669000E-7	3.084111E-5
1.670000E-7	2.056341E-5
1.671000E-7	6.510012E-5
1.672000E-7	9.593322E-5
1.673000E-7	1.575994E-4
1.674000E-7	1.456088E-4
1.675000E-7	9.079437E-5
1.676000E-7	4.111881E-5
1.677000E-7	-6.679704E-5
1.678000E-7	-1.267503E-4
1.679000E-7	-1.729999E-4
1.680000E-7	-1.507316E-4
1.681000E-7	-5.480639E-5
1.682000E-7	8.572763E-6
1.683000E-7	1.387570E-4
1.684000E-7	2.946354E-4
1.685000E-7	4.145419E-4
1.686000E-7	4.607916E-4
1.687000E-7	4.402362E-4
1.688000E-7	3.631534E-4
1.689000E-7	2.689412E-4
1.690000E-7	1.747289E-4
1.691000E-7	1.096368E-4
1.692000E-7	1.199145E-4
1.693000E-7	1.524606E-4
1.694000E-7	1.798678E-4
1.695000E-7	2.894966E-4
1.696000E-7	4.590786E-4
1.697000E-7	6.115312E-4
1.698000E-7	6.731974E-4
1.699000E-7	5.704204E-4
1.700000E-7	3.563016E-4
1.701000E-7	1.353311E-4
1.702000E-7	-5.651934E-5
1.703000E-7	-5.651934E-5
1.704000E-7	8.565552E-5
1.705000E-7	2.740800E-4
1.706000E-7	3.888477E-4
1.707000E-7	4.076901E-4
1.708000E-7	3.460239E-4
1.709000E-7	2.552376E-4
1.710000E-7	1.901455E-4
1.711000E-7	2.175527E-4
1.712000E-7	2.843577E-4
1.713000E-7	3.374592E-4
1.714000E-7	2.689412E-4
1.715000E-7	1.507476E-4
1.716000E-7	1.542456E-5
1.717000E-7	-7.364884E-5
1.718000E-7	-4.624164E-5
1.719000E-7	5.482241E-5
1.720000E-7	2.432469E-4
1.721000E-7	4.008383E-4
1.722000E-7	5.070412E-4
1.723000E-7	5.121801E-4
1.724000E-7	4.333844E-4
1.725000E-7	3.956995E-4
1.726000E-7	4.111160E-4
1.727000E-7	4.470880E-4
